timestamp,open,high,low,close,volume
2018-01-29,246.55838502904376,258.78442627901256,238.94136503352883,244.90882873535156,14008351
2018-01-30,243.25928431491772,253.25358587579632,227.44306123965302,245.4425048828125,2036442
2018-01-31,244.52071437913543,250.34263615006722,237.291831141411,242.1434326171875,658605
2018-02-01,237.72846183743331,253.25358587579632,235.3026612064391,245.4425048828125,784681
2018-02-02,238.84432408695747,244.32664239383467,224.77468043416377,226.95790100097656,483743
2018-02-05,218.41910059731012,230.3540281772884,216.38142209023886,225.69650268554688,218693
2018-02-06,217.3517492861163,221.18451154672016,208.61886650229914,219.8745880126953,303655
2018-02-07,223.17365737864472,229.189639964191,221.5726348893801,226.37571716308594,207757
2018-02-08,226.37572323826006,231.858026872541,226.37572323826006,230.8391876220703,159340
2018-02-09,228.0252779950507,235.78784065020136,224.24103462303006,229.2866973876953,132285
2018-02-12,230.83918019373334,244.5207015605579,230.49957699177972,241.22161865234375,319651
2018-02-14,241.51269615942263,244.32663367309078,238.26213231507083,241.9008331298828,152694
2018-02-15,242.58007466885272,244.03555511686582,230.9362310847478,232.05209350585938,92349
2018-02-16,233.11943710226828,236.7581379935628,224.72617296871368,227.10345458984375,91927
2018-02-19,223.319186924889,229.7718251042612,221.42706550609233,222.97958374023438,62408
2018-02-20,223.56179774611297,226.52127770898338,221.23303488026494,223.17367553710938,59487
2018-02-21,224.14398072911692,226.13314022923743,220.50527974325465,223.3677215576172,73689
2018-02-22,222.10630729428766,230.59660978727896,222.10630729428766,229.52926635742188,93627
2018-02-23,229.91737333046768,231.13027360632572,225.59945130959537,227.054931640625,48360
2018-02-26,227.49158371413202,237.00072529513997,224.2410197021268,231.95506286621094,113804
2018-02-27,238.6017438207633,240.63942227041792,233.84718051278514,237.24330139160156,196307
2018-02-28,237.53441435668435,238.69879576508757,232.8768739171586,236.2729949951172,114283
2018-03-01,236.12743864585917,240.6394218838159,236.12743864585917,236.8551788330078,172192
2018-03-05,237.7284576360117,240.44535725589134,231.95505519746234,234.720458984375,106999
2018-03-06,235.3026718775756,238.06809064468746,230.45107039556373,231.46990966796875,58602
2018-03-07,230.93621923382443,234.8175002293509,225.11429774053474,228.85003662109375,67101
2018-03-08,229.23816196565738,232.682801857964,228.02526163779677,231.17880249023438,67681
2018-03-09,231.17879101111873,233.2649735490853,229.23815058290367,231.0332489013672,50588
2018-03-12,232.19764875783264,238.5532496294542,232.19764875783264,236.22447204589844,115154
2018-03-13,235.4481972540123,237.58291359900142,233.16795360319094,235.83633422851562,67591
2018-03-14,235.73929386027578,236.46703402333853,230.98473071729714,231.8094940185547,26245
2018-03-15,230.9847457380763,233.41054643936693,230.936226762868,231.61544799804688,56262
2018-03-16,231.71246795502174,234.72045170749212,230.936208829706,232.34317016601562,293721
2018-03-19,231.46989905593696,234.81750096386753,225.69649651821436,226.95790100097656,25097
2018-03-20,225.6479913192473,226.666830607138,222.49445030800794,223.12515258789062,86787
2018-03-21,224.19250387707402,226.37572450923483,221.62114624898157,223.6103057861328,73067
2018-03-22,223.7558609571424,225.7935246476324,221.23302232406442,222.25186157226562,48979
2018-03-23,220.0686467600107,222.20334845648873,214.48930504112508,218.3220672607422,75896
2018-03-26,223.12513467891728,223.12513467891728,219.87457078101474,221.37855529785156,35944
2018-03-27,222.20333263756567,223.94991201249306,214.53780874404927,220.60231018066406,32179
2018-03-28,221.91224354000948,226.8608828561483,220.74786217324518,224.9202423095703,40668
2018-04-02,224.92024347366512,230.4995850739532,223.1736640115229,228.36488342285156,28158
2018-04-03,231.6154383615053,231.6154383615053,226.08461595385936,227.68563842773438,21845
2018-04-04,229.86887075820712,232.87686957930487,226.860886743022,230.30552673339844,109248
2018-04-05,230.79067453826437,234.81749760373222,228.99557617554052,229.77183532714844,41336
2018-04-06,228.02526957878726,237.2918313675333,228.02526957878726,234.13829040527344,50642
2018-04-09,232.92538785921704,235.7878297447298,231.85802962113513,232.7798309326172,46638
2018-04-10,232.87687285819732,233.84719316177313,230.93623225104568,232.82835388183594,106674
2018-04-11,233.31351223124042,235.69079399545373,232.05209288515394,234.13829040527344,26418
2018-04-12,233.84719053952523,235.1571288570287,228.99558907604958,233.75015258789062,122315
2018-04-13,232.87686982110742,237.72847127571382,231.4213893847255,236.03041076660156,65364
2018-04-16,235.78783358672365,236.75815388954967,231.9550713517434,232.63429260253906,18452
2018-04-17,232.8283465857125,234.08976590201462,229.48074460446202,230.2570037841797,12816
2018-04-18,229.96590757128962,231.3243500480799,225.89056533500624,226.8608856201172,23666
2018-04-19,225.59946615060653,229.52926626408993,222.7855432478672,223.99844360351562,32408
2018-04-20,224.1439953530799,228.55895579848985,223.31921715344137,225.4539337158203,37242
2018-04-23,226.0846236483706,236.2244675418039,226.0846236483706,230.2570037841797,44551
2018-04-24,229.82035884347675,234.52640320741688,229.82035884347675,230.4025421142578,16345
2018-04-25,230.2084908478965,232.4887494720216,225.35688935479016,226.52127075195312,25910
2018-04-26,228.02526983291068,233.02241344092639,225.16282791746733,231.66397094726562,41655
2018-04-27,230.9362277634078,233.41054745062684,227.5401067668871,232.19764709472656,41418
2018-04-30,233.16797170918903,253.05952310941078,229.62629372064666,243.69593811035156,392785
2018-05-02,244.4721897939409,251.99218671476578,241.60974795009216,243.59890747070312,88505
2018-05-03,243.2592979574517,243.2592979574517,236.75815486297074,238.747314453125,28981
2018-05-04,238.98987950838682,244.52070194841866,238.5047193854733,241.6097412109375,59727
2018-05-07,243.5503820119064,248.40198324720333,242.19193958838804,247.14056396484375,84523
2018-05-08,249.372311886543,254.90314932564377,246.99503016242576,247.625732421875,286173
2018-05-09,251.11886913438616,253.93282155197306,247.52870197249015,247.72276306152344,50431
2018-05-10,247.96535438811927,251.21591849334192,241.60975349366953,242.1434326171875,20660
2018-05-11,242.14342605441718,249.08122486029126,240.78496879447016,243.01670837402344,29931
2018-05-14,241.12458253402028,246.46134391807306,241.12458253402028,245.24844360351562,52484
2018-05-15,243.59888882639794,251.31293144429742,243.59888882639794,246.60687255859375,81874
2018-05-16,245.39398455895446,250.34262374132211,243.7444431001359,247.14056396484375,47630
2018-05-17,245.5880944471773,261.986502969969,245.2484763913321,255.9705047607422,349283
2018-05-18,258.92997841419134,263.9271220452566,250.342637822339,251.70108032226562,138811
2018-05-21,254.22392471683673,256.6012213537667,248.79012498372992,250.24560546875,58786
2018-05-22,250.24559728683883,254.22391640485233,238.79582969043437,244.42367553710938,282877
2018-05-23,244.52070341478114,252.18622748041938,240.6394224081973,245.24844360351562,110773
2018-05-24,247.28613507521345,252.91398098636515,242.28897663256365,243.69593811035156,97661
2018-05-25,244.9573463643601,249.85746663231214,244.9573463643601,249.2752685546875,113820
2018-05-28,249.8089753031071,252.28328024539894,248.9356633358739,250.39114379882812,75583
2018-05-29,250.29413869286768,250.63372711581937,244.5207209371218,246.8009796142578,28544
2018-05-30,244.52070996596115,248.74160909607187,243.55038968831843,244.3751678466797,31066
2018-05-31,244.90884810714363,260.04585134670526,244.86034393483206,259.0755310058594,341333
2018-06-01,256.1645614202085,263.92712388748754,254.41799670980103,258.2022399902344,102557
2018-06-04,247.96533186322972,256.16453465130314,244.52069216715302,245.2969512939453,27252
2018-06-05,245.29696432561198,250.73074889001091,242.58006464045644,243.93850708007812,74159
2018-06-06,240.15426440772532,252.2347634923588,240.15426440772532,249.66339111328125,40321
2018-06-07,251.74960098704645,252.2347611125857,244.76328333455163,247.72276306152344,28239
2018-06-08,249.32380923250065,254.4179907319589,246.46135254521786,251.45849609375,54301
2018-06-11,257.62001469272695,257.62001469272695,247.43165252973776,250.05152893066406,24218
