timestamp,open,high,low,close,volume
2002-07-01,4.012526300746148,4.012526300746148,3.7475478695427826,3.7551188468933105,59480
2002-07-02,3.7361917645210605,3.823256199031784,3.7361917645210605,3.7551188468933105,8760
2002-07-03,3.7854019272838655,3.792972904420382,3.7286210427762314,3.7702603340148926,22520
2002-07-04,3.747547149658203,3.785401307131114,3.747547149658203,3.747547149658203,27750
2002-07-05,3.747548179623533,3.9178915740643205,3.641557014974676,3.8535397052764893,30420
2002-07-08,3.7854015366311455,3.8951781667532877,3.747547376863225,3.861109495162964,56450
2002-07-09,3.8800369368989855,3.8913930414868223,3.7967579942453837,3.8648953437805176,22800
2002-07-10,3.7929723068184678,3.815684512641475,3.641556036981074,3.652912139892578,15270
2002-07-11,3.6339858943104355,3.6339858943104355,3.418217744926846,3.5166382789611816,27270
2002-07-12,3.770260615683611,3.770260615683611,3.5204241275787354,3.5204241275787354,8560
2002-07-15,3.558277638239337,3.6529126856500005,3.520423835877505,3.5961318016052246,7080
2002-07-16,3.633985677660774,3.633985677660774,3.5355651494940386,3.5469212532043457,12560
2002-07-17,3.615058878719217,3.615058878719217,3.4106471910106944,3.4522864818573,10050
2002-07-18,3.630200614163751,3.630200614163751,3.5014968870415717,3.618844509124756,6600
2002-07-19,3.755118399882311,3.755118399882311,3.4220030171987483,3.6604833602905273,17580
2002-07-22,3.5772050119727616,3.5772050119727616,3.4901409345288052,3.5128531455993652,3800
2002-07-23,3.6907654279166286,3.6907654279166286,3.4863538186567875,3.6339845657348633,11940
2002-07-24,3.4901393057366166,3.671838353521401,3.4901393057366166,3.6339845657348633,15900
2002-07-25,3.596131137446254,3.7096932455664073,3.55827698107154,3.645341396331787,10300
2002-07-26,3.543135824918971,3.543135824918971,3.4825694561004634,3.482569456100464,12050
2002-07-29,3.4825690699696867,3.539350305194428,3.4447152741571867,3.456071376800537,3560
2002-07-30,3.4068622731864693,3.7096945474483123,3.0926738924284907,3.5999178886413574,37260
2002-07-31,3.633985737548904,3.8156848439243323,3.5582774155551085,3.7399768829345703,755320
2002-08-01,3.7475470927668413,3.774045146997213,3.671839139974338,3.694551706314087,43620
2002-08-02,3.6339856195675084,3.861109495162964,3.6339856195675084,3.861109495162964,62850
2002-08-05,3.887608429380597,3.974672511103757,3.8043294756858455,3.9141061305999756,126080
2002-08-06,3.9671002721229995,4.073091765320049,3.9481735549843733,3.978456735610962,23880
2002-08-07,3.8989636724890344,4.004954814910889,3.8989636724890344,4.004954814910889,7370
2002-08-08,3.7854015366311455,3.8762510868693276,3.7854015366311455,3.861109495162964,14850
2002-08-09,3.7854018838498784,4.042809327472968,3.6453420574679196,3.997384548187256,382280
2002-08-12,4.012525162200062,4.364567206014778,3.974671008196603,4.190438747406006,290510
2002-08-13,4.3153569864547245,4.3683527303038625,4.088233143538353,4.1147308349609375,22190
2002-08-14,4.107160200483279,4.1639410706819,3.9368168678794815,4.095803737640381,89560
2002-08-15,4.095803737640381,4.095803737640381,4.095803737640381,4.095803737640381,0
2002-08-16,4.1374438363294095,4.171512506612716,4.020096234354021,4.073091983795166,14760
2002-08-19,3.86868116629825,4.0276680882696905,3.86868116629825,3.9860284328460693,2030
2002-08-20,3.717263888713739,4.046593752082106,3.717263888713739,3.9027488231658936,6180
2002-08-21,4.239650429566808,4.239650429566808,3.7475480669822483,4.012526512145996,21690
2002-08-22,4.296431243375808,4.296431243375808,3.861109814101983,4.092019557952881,227910
2002-08-23,4.201796437268914,4.201796437268914,4.012526333986604,4.08444881439209,33590
2002-08-26,4.163941910285563,4.198010583675818,4.088233947753906,4.088233947753906,18230
2002-08-27,4.160155408472847,4.288859093925809,4.160155408472847,4.258575916290283,70450
2002-08-28,4.239650631275477,4.296431884085213,4.220723547005566,4.273719310760498,34710
