timestamp,open,high,low,close,volume
2017-07-25,240.6722441173735,252.7058563232422,240.6722441173735,252.7058563232422,729832
2017-07-26,265.3171081542969,265.3171081542969,265.3171081542969,265.3171081542969,10946
2017-07-27,278.55410547847106,278.55410547847106,252.0801544189453,252.0801544189453,386543
2017-07-28,239.51705932617188,239.51705932617188,239.51705932617188,239.51705932617188,15169
2017-07-31,227.57967053935633,240.47971177250813,227.57967053935633,235.5699920654297,563393
2017-08-01,232.10432548978892,247.1222798764781,223.82519415286336,244.85995483398438,254071
2017-08-02,244.42674520319193,245.2931741664248,234.5110596876799,241.68309020996094,71132
2017-08-03,240.67224607877205,240.67224607877205,232.24871746601502,235.37745666503906,76115
2017-08-04,235.3774738239651,245.43757150554134,232.15245961562002,243.89727783203125,114065
2017-08-07,244.61928876718633,252.22452623985237,238.65060502062238,239.9502410888672,83418
2017-08-08,242.40509325409653,244.28233386710275,212.754269101989,220.84085083007812,384836
2017-08-09,211.93598004067346,231.04536279786788,210.5400839116634,215.8830108642578,259321
2017-08-10,211.98412073496155,245.3894270225359,208.90351878750954,220.35951232910156,823821
2017-08-11,214.58337330079132,220.07071237989638,206.01544703359284,208.662841796875,228037
2017-08-14,211.74344167976506,224.4028107877048,211.74344167976506,220.45578002929688,231270
2017-08-16,220.40766152604812,221.3222132124859,212.27294175278104,213.47630310058594,118349
2017-08-17,213.66882085099834,219.30055738308226,204.09006822818253,207.3632049560547,114054
2017-08-18,206.78560943816703,208.08523083293704,198.5064777900221,200.8169403076172,136536
2017-08-21,201.29829974287154,208.80726308533298,193.69304692368988,197.30313110351562,158924
2017-08-22,198.31394218958087,199.75797574921373,190.6124298715389,193.789306640625,93626
2017-08-23,194.60757310254914,197.88072447634062,193.50048664182847,195.32958984375,23988
2017-08-24,195.37773768043357,198.31394218958087,191.96018865140863,193.789306640625,35263
2017-08-28,193.93369869424035,209.24046281172357,193.93369869424035,204.6195526123047,127862
2017-08-29,206.54495654290758,212.75429851646695,202.59792521952886,207.89271545410156,88569
2017-08-30,208.7591237853904,214.67965549385025,208.7591237853904,211.8878631591797,70920
2017-08-31,213.52444775595325,213.52444775595325,207.94084797430477,209.86622619628906,43121
2017-09-01,209.91434379537225,221.129665005068,209.86620640646782,215.35353088378906,124881
2017-09-04,216.5087582511816,227.9647665895892,213.71696592346444,223.1513214111328,458963
2017-09-05,229.60131201419998,244.52299057277483,223.34383390899117,243.17523193359375,925170
2017-09-06,241.63496346120294,268.4458607011124,237.11032764105846,258.8189697265625,898566
2017-09-07,260.840609669632,266.5685918858285,249.33646377847086,251.64691162109375,356385
2017-09-08,252.32079565915913,258.96334395927886,244.18606176462552,249.67340087890625,146658
2017-09-11,250.82859543858632,256.0752619941765,243.5603055809273,246.54464721679688,103748
2017-09-12,247.41106513075502,263.7767776102213,245.48568719199426,255.6420440673828,583034
2017-09-13,256.9417191314802,263.1991983841863,247.94057002295347,252.22454833984375,386844
2017-09-14,251.55063262194744,265.6058983823635,250.39542340947762,261.5626220703125,458704
2017-09-15,257.0379732099151,274.3182531978872,257.0379732099151,272.2966003417969,594778
