timestamp,open,high,low,close,volume
2017-12-11,65.74245470488772,67.81456615509167,64.04708941923272,66.16629791259766,980700
2017-12-12,66.40176971199257,66.68432934252749,65.8837399500861,66.07211303710938,329700
2017-12-13,66.54304766117424,70.31052459995058,66.54304766117424,66.82560729980469,193200
2017-12-14,66.87270323162484,66.87270323162484,66.02501678466797,66.02501678466797,23100
2017-12-15,66.11920253627272,66.11920253627272,66.02501599276108,66.07211303710938,31500
2017-12-18,66.02501599276108,66.87270242955077,66.02501599276108,66.07211303710938,23100
2017-12-19,66.02501678466797,66.49595705305957,66.02501678466797,66.02501678466797,79800
2017-12-20,66.2133898739506,66.2133898739506,66.02501678466797,66.02501678466797,23100
2017-12-21,66.2133898739506,66.2133898739506,66.02501678466797,66.02501678466797,25200
2017-12-22,66.2133898739506,66.2133898739506,66.02501678466797,66.02501678466797,25200
2017-12-26,65.93083111608212,66.02501766197494,64.98896565715393,65.9779281616211,31500
2017-12-27,67.34363344940549,67.34363344940549,66.07211137146042,66.16629791259766,12600
2017-12-28,66.02501781577614,66.40177154541016,65.9779283153126,66.40177154541016,6300
2017-12-29,66.40177139073133,66.40177139073133,65.93083111608212,65.9779281616211,50400
2018-01-01,67.06107382599377,67.10816332397002,66.16629791259766,66.16629791259766,16800
2018-01-02,65.97792395850516,66.40176716061453,65.97792395850516,66.21338653564453,88200
2018-01-03,66.21339019141078,66.96689009733898,66.21339019141078,66.8727035522461,25200
2018-01-04,66.30758001574166,66.684326171875,66.30758001574166,66.684326171875,6300
2018-01-05,66.30757904052734,66.30757904052734,66.30757904052734,66.30757904052734,2100
2018-01-08,66.11920420786775,66.11920420786775,65.93083111608212,65.9779281616211,39900
2018-01-09,65.9779281616211,66.02501766197494,65.9779281616211,65.9779281616211,18900
2018-01-10,66.40177050841825,66.40177050841825,66.02501678466797,66.02501678466797,6300
2018-01-11,65.93083190917967,65.93083190917967,65.93083190917967,65.93083190917969,10500
2018-01-12,67.34363684965952,67.34363684965952,65.93083111608212,65.9779281616211,6300
2018-01-15,66.02501845620549,66.02501845620549,65.93083190917967,65.93083190917969,8400
2018-01-16,65.93083190917967,65.93083190917967,65.93083190917967,65.93083190917969,10500
2018-01-17,65.93083190917967,65.93083190917967,65.93083190917967,65.93083190917969,16800
2018-01-18,65.93083190917967,65.93083190917967,65.93083190917967,65.93083190917969,21000
2018-01-19,65.93083190917967,65.93083190917967,65.93083190917967,65.93083190917969,2100
