timestamp,open,high,low,close,volume
2002-07-01,8.335634844657418,8.633335596612486,8.293105934043409,8.484485626220703,10662
2002-07-02,8.718392697502585,9.356323870490579,8.505748973173255,9.037358283996582,33871
2002-07-03,9.568969878283413,9.824142570605296,9.058624493639647,9.35632610321045,41687
2002-07-04,9.781613873580588,9.781613873580588,8.782187946002153,9.420119285583496,14350
2002-07-05,9.568968274140184,9.568968274140184,9.016094876102903,9.207473754882812,13025
2002-07-08,8.994829663170757,9.654025716274475,8.994829663170757,9.335060119628906,11937
2002-07-09,10.206901041666665,10.206901041666665,8.548279784630155,9.5689697265625,24792
2002-07-10,9.739084581689287,9.739084581689287,9.335061902159618,9.5689697265625,32238
2002-07-11,10.58596005130928,10.58596005130928,8.852451280405747,8.968018531799316,9308
2002-07-12,9.014246790506053,9.222268222970271,8.806225358041836,8.991133689880371,5387
2002-07-15,9.060473111944384,9.245380546533413,8.459522847394794,8.528863906860352,7195
2002-07-16,8.667541709119705,8.667541709119705,8.182159726092177,8.343953132629395,6158
2002-07-17,8.39018440246582,8.459524594544042,8.3208442103876,8.39018440246582,8994
2002-07-18,7.627438950890066,8.598204084617713,7.627438950890066,8.528863906860352,12952
2002-07-19,8.436407838957768,8.759996437518799,8.367067676896975,8.644429206848145,4645
2002-07-22,8.759998032162429,8.759998032162429,8.367069200013024,8.482636451721191,10518
2002-07-23,8.089707619571788,8.66754387811263,8.089707619571788,8.482636451721191,4027
2002-07-24,9.245381648917496,9.245381648917496,8.367070568611993,8.413297653198242,2104
2002-07-25,8.598203318063584,8.667543489639073,8.390181921628999,8.436408996582031,5368
2002-07-26,7.904801546444849,8.39018373403102,7.904801546444849,8.297730445861816,5787
2002-07-29,8.413298312269143,8.413298312269143,7.974142296860163,8.251503944396973,6401
2002-07-30,8.528861629744746,8.575087814768954,8.228386136839623,8.367067337036133,4285
2002-07-31,8.551977005543407,8.64443116369202,8.274615412805765,8.528863906860352,11937
2002-08-01,9.222267447850358,9.222267447850358,8.320842491880072,8.528863906860352,15073
2002-08-02,9.014247107694558,9.014247107694558,8.320843484025746,8.413297653198242,1293
2002-08-05,9.199152647328646,9.199152647328646,8.390181921628999,8.436408996582031,603
2002-08-06,9.222265935746531,9.222265935746531,8.598202674836728,8.713769912719727,10651
2002-08-07,9.152925085528851,9.152925085528851,8.505748715734258,8.621315956115723,7778
2002-08-08,9.106700246032377,9.106700246032377,8.783111572265627,8.783111572265625,4400
2002-08-09,9.56896634851095,9.56896634851095,8.667541662887478,8.690654754638672,6040
2002-08-12,9.222267556967951,9.222267556967951,8.598204186351406,8.6675443649292,4603
2002-08-13,8.875565782370783,8.875565782370783,8.6675443649292,8.6675443649292,321
2002-08-14,8.551980972290039,8.575094081693868,8.505753871773777,8.551980972290039,2050
2002-08-15,8.551980972290039,8.551980972290039,8.551980972290039,8.551980972290039,0
2002-08-16,8.991131654361256,8.991131654361256,8.598202860722658,8.621315956115723,2329
2002-08-19,8.667548282726392,8.667548282726392,8.505753871773777,8.551980972290039,625
2002-08-20,8.551975788228459,8.621315956115723,8.505748715734258,8.621315956115723,2484
2002-08-21,8.551976582271276,8.667543833383052,8.551976582271276,8.598203659057617,4750
2002-08-22,8.551976582271276,8.736884007708484,8.551976582271276,8.598203659057617,2255
2002-08-23,8.390182254373164,8.759997986955732,8.36706915683407,8.598203659057617,2727
2002-08-26,8.644429206848145,8.78310953096973,8.644429206848145,8.644429206848145,750
2002-08-27,8.551976582271276,8.667543833383052,8.459522428698596,8.598203659057617,3577
2002-08-28,8.459522472354664,8.621316801087731,8.459522472354664,8.482636451721191,3810
2002-08-29,8.505750281995292,8.598204444008335,8.135935397359589,8.45952320098877,3387
2002-08-30,8.228389959439022,8.436411415518723,8.228389959439022,8.251503944396973,1460
2002-09-02,8.320840040754916,8.343953132629395,8.228385909841132,8.343953132629395,1600
2002-09-03,8.112820353618924,8.436408996582031,8.112820353618924,8.436408996582031,451
2002-09-04,8.135936737060547,8.135936737060547,8.135936737060547,8.135936737060547,200
2002-09-05,8.551976575552729,8.551976575552729,7.99725341796875,7.99725341796875,435
2002-09-06,8.505749898938344,8.505749898938344,8.04348087310791,8.04348087310791,1501
2002-09-09,8.482637294354886,8.482637294354886,8.04348134155646,8.228388786315918,2030
2002-09-10,8.228388786315918,8.228388786315918,8.228388786315918,8.228388786315918,0
2002-09-11,9.245380946568082,9.245380946568082,8.08970832824707,8.08970832824707,556
2002-09-12,8.205272661315071,8.320839881896973,8.205272661315071,8.320839881896973,1095
2002-09-13,8.228386136839623,8.413294403768303,8.20527304432752,8.367067337036133,2201
2002-09-16,8.066592349299956,8.320839881896973,8.02036528472561,8.320839881896973,1078
2002-09-17,8.320841750053509,8.551976243110552,8.228387600147446,8.436408996582031,1750
2002-09-18,9.176037490544635,9.176037490544635,8.205272661315071,8.320839881896973,1308
2002-09-19,8.251506141497247,8.575094081693868,8.251506141497247,8.551980972290039,650
2002-09-20,7.997253183487387,8.228387678752433,7.997253183487387,8.20527458190918,1500
2002-09-23,8.320842949549768,8.320842949549768,8.089708423173386,8.228388786315918,2400
2002-09-24,8.551978771787256,8.551978771787256,8.205276929687772,8.39018440246582,1415
2002-09-25,8.320841829541704,8.320841829541704,8.20527458190918,8.20527458190918,2500
2002-09-26,8.459523986916095,8.459523986916095,8.18216323852539,8.18216323852539,1525
2002-09-27,8.343953362816066,8.390180429548236,8.320840270303963,8.367067337036133,2152
2002-09-30,8.205276929134088,8.297731106371064,7.974142367750029,8.135936737060547,2250
