timestamp,open,high,low,close,volume
2014-10-21,249.89999389648438,249.89999389648438,237.4499969482422,237.4499969482422,10042
2014-10-22,237.4499969482422,237.4499969482422,237.4499969482422,237.4499969482422,0
2014-10-27,225.60000610351562,225.60000610351562,225.60000610351562,225.60000610351562,1511
2014-10-28,214.35000610351562,214.35000610351562,214.35000610351562,214.35000610351562,1000
2014-10-29,203.64999389648438,203.64999389648438,203.64999389648438,203.64999389648438,100
2014-10-30,193.5,193.5,193.5,193.5,6
2014-10-31,183.85000610351562,183.85000610351562,183.85000610351562,183.85000610351562,1
2014-11-03,174.6999969482422,174.6999969482422,174.6999969482422,174.6999969482422,10
2014-11-05,166.0,166.0,166.0,166.0,102
2014-11-07,138.0,149.0,134.0,140.85000610351562,40903
2014-11-10,141.25,144.75,140.5500030517578,142.0500030517578,4469
2014-11-11,145.0,150.0,143.0,145.25,4326
2014-11-12,149.0,149.0,142.25,143.5,2695
2014-11-13,145.0,146.0,141.6999969482422,142.6999969482422,2047
2014-11-14,142.0,143.0,130.10000610351562,136.60000610351562,6896
2014-11-17,131.10000610351562,133.5,124.0,125.25,8090
2014-11-18,126.0,144.39999389648438,126.0,135.5,8361
2014-11-19,142.0,142.0,137.39999389648438,138.25,2538
2014-11-20,140.0,142.0,132.0,139.8000030517578,17015
2014-11-21,136.39999389648438,142.0,135.6999969482422,137.5500030517578,9411
2014-11-24,145.0,145.0,136.0,139.39999389648438,1575
2014-11-25,137.10000610351562,140.0,137.0,137.0,2216
2014-11-26,136.0,146.85000610351562,136.0,146.0500030517578,6128
2014-11-27,148.0,153.25,148.0,150.64999389648438,7363
2014-11-28,154.9499969482422,163.0,152.0,161.14999389648438,14455
2014-12-01,167.0,167.0,160.0,165.0,20063
2014-12-02,164.5,170.8000030517578,163.0,168.1999969482422,3856
2014-12-03,169.0,175.0500030517578,169.0,173.25,5510
2014-12-04,173.9499969482422,190.9499969482422,173.9499969482422,185.89999389648438,11303
2014-12-05,189.0,204.89999389648438,189.0,193.6999969482422,18611
2014-12-08,185.0500030517578,196.89999389648438,185.0,192.75,4163
2014-12-09,196.4499969482422,199.6999969482422,190.0,191.0,4918
2014-12-10,191.0500030517578,199.6999969482422,191.0,195.25,10337
2014-12-11,197.0,203.0,197.0,199.0,4085
2014-12-12,199.0,201.64999389648438,198.0,198.10000610351562,5649
2014-12-15,200.0,202.0,197.25,200.0500030517578,4047
2014-12-16,200.0,200.0,190.0,195.89999389648438,11819
2014-12-17,195.0,198.9499969482422,195.0,198.5,18489
2014-12-18,198.0,205.0,198.0,200.39999389648438,3411
2014-12-19,204.0,207.0,199.0,199.0500030517578,2852
2014-12-22,200.0,203.0,198.60000610351562,199.10000610351562,1651
2014-12-23,200.0,203.0,197.0,197.85000610351562,22874
2014-12-24,200.0,201.0,195.0,198.4499969482422,16719
2014-12-26,200.0,203.3000030517578,199.0,202.64999389648438,6511
2014-12-29,202.0,204.0,202.0,203.8000030517578,2493
2014-12-30,204.0,204.0,202.0,202.3000030517578,1176
2014-12-31,202.0,208.35000610351562,201.0,204.89999389648438,2680
2015-01-01,205.0,208.3000030517578,203.0,205.14999389648438,2118
2015-01-02,203.0,208.0,203.0,205.60000610351562,3893
2015-01-05,206.0,214.10000610351562,206.0,210.89999389648438,4413
2015-01-06,205.0,205.0,202.5,203.5500030517578,1278
2015-01-07,204.0,209.89999389648438,200.0,202.9499969482422,3254
2015-01-08,201.0,208.5,201.0,207.64999389648438,1776
2015-01-09,208.0,208.0,204.0,204.9499969482422,3167
2015-01-12,204.0,211.0500030517578,204.0,207.5,5333
2015-01-13,211.0,215.0,209.0,211.10000610351562,11439
2015-01-14,214.89999389648438,216.0,211.0,211.5,2563
2015-01-15,211.0500030517578,212.0,209.0,209.60000610351562,971
2015-01-16,210.0,211.0500030517578,209.0,209.60000610351562,1247
2015-01-19,209.0,210.0,206.0,209.89999389648438,1553
2015-01-20,211.0,218.6999969482422,207.0500030517578,217.4499969482422,5179
2015-01-21,223.9499969482422,223.9499969482422,208.0,214.6999969482422,4798
2015-01-22,212.0500030517578,214.0,178.0,209.35000610351562,7760
2015-01-23,209.0,209.0,205.0,206.0,4164
2015-01-27,207.0,207.0,204.0,204.0,2315
2015-01-28,205.0,210.0,204.0,204.75,3316
2015-01-29,205.0,210.0,203.5,204.0,2324
2015-01-30,204.0,204.5,201.75,201.8000030517578,4020
2015-02-02,202.0,202.0,199.0,200.89999389648438,8157
2015-02-03,200.0,202.0,195.0,196.1999969482422,15342
2015-02-04,204.0,204.0,195.0,195.75,3218
2015-02-05,198.0,198.0,194.0,195.60000610351562,2597
2015-02-06,195.0,195.9499969482422,191.0,193.5,2749
2015-02-09,155.10000610351562,196.75,155.10000610351562,194.9499969482422,2814
2015-02-10,194.0,195.0,194.0,195.0,589
2015-02-11,197.5,200.0,193.25,196.4499969482422,2167
