timestamp,open,high,low,close,volume
2006-05-09,72.41613251368277,72.41613251368277,62.967945415556336,66.91655731201172,220329
2006-05-10,67.44852533971336,73.61494445800781,66.08486616993677,73.61494445800781,120882
2006-05-11,79.27186667816382,79.27186667816382,68.1828007344881,68.91707611083984,159801
2006-05-12,67.58339706698698,70.8726551813158,67.13384008680815,68.16033172607422,26625
2006-05-15,68.92458032333637,69.68133506468523,65.95001058928236,66.32464599609375,27012
2006-05-16,64.43651036439529,65.48548142254188,59.96341893951787,62.72819900512695,16965
2006-05-17,63.68725062722721,66.98400001947256,62.72819650801752,64.81863403320312,27144
2006-05-18,62.937978273491396,64.88605626682009,58.34500758400986,58.80205535888672,16680
2006-05-19,61.43944512757742,61.43944512757742,53.94682786040148,54.64364242553711,6114
2006-05-22,54.69609887977519,55.295509338378906,49.22649002075195,49.90082550048828,12306
2006-05-23,47.51817050996911,52.39586639404297,47.51067972303033,52.39586639404297,6591
2006-05-24,52.448308620954556,55.01827602805865,52.448308620954556,53.93933868408203,4917
2006-05-25,52.448311659559955,54.13415028536561,51.699051191373265,52.703060150146484,1092
2006-05-26,55.29550058634713,55.340455591911336,52.44830564593579,52.74801254272461,2637
2006-05-29,54.54624892007693,55.38541944757525,53.94683846056588,55.2580451965332,4227
2006-05-30,56.044758457381064,58.02280948219739,56.044758457381064,57.932899475097656,5223
2006-05-31,55.1456474244167,57.67066312314438,55.040752410888665,55.04075241088867,3522
2006-06-01,54.99580599292323,55.32547951676694,52.29096984863281,52.29096984863281,10152
2006-06-02,49.75097633042114,51.47427940426881,49.67605130280964,50.500240325927734,3459
2006-06-05,48.102588667862065,52.14110658315118,48.0276636605714,50.33538818359375,7827
2006-06-06,50.63509619295118,50.65008119575595,47.832859510292096,48.52967071533203,13182
2006-06-07,46.753927402578675,48.25245186004645,46.10956192016601,46.109561920166016,1449
2006-06-08,44.95569783870089,44.95569783870089,43.809326171875,43.809326171875,549
2006-06-09,41.62148389646589,43.89923875093827,41.62148389646589,41.973636627197266,4512
2006-06-12,41.20938385401392,44.191447319948615,41.20938385401392,42.782833099365234,2940
2006-06-13,40.99959663992697,40.99959663992697,38.661901633996486,38.691871643066406,4230
2006-06-14,38.96159551953256,40.46011961138464,36.758766099165584,36.79623031616211,5787
2006-06-15,36.56396742730474,38.63941955566406,36.56396742730474,38.63941955566406,2259
2006-06-16,40.57251739501954,40.57251739501954,40.57251739501954,40.57251739501953,2580
2006-06-19,40.16042220799003,42.55805699991513,40.16042220799003,41.696407318115234,6108
2006-06-20,42.10849325549013,43.78684076896329,41.9586432488206,43.47214889526367,5172
2006-06-21,43.607029658547226,45.65251541137695,43.607029658547226,45.65251541137695,2220
2006-06-22,47.2034838978513,47.93775939941406,47.068615429061246,47.93775939941406,1821
2006-06-23,46.454217287711195,49.293918107614125,45.562594213106614,47.17350769042969,8754
2006-06-26,45.25540059712372,47.05362848084847,43.9366996917459,46.019649505615234,16692
2006-06-27,45.09056909068834,47.65304265391245,43.72690963745117,43.72690963745117,6573
2006-06-28,43.157472047413165,45.907263281726834,43.157472047413165,45.7649040222168,1893
2006-06-29,46.43923877334638,47.80289475750951,46.43923877334638,47.495697021484375,3459
2006-06-30,48.687014702088774,48.70199970375861,47.20347552784622,47.952735900878906,2703
2006-07-03,48.252442221386325,48.81438835195431,47.952735331852075,48.77692413330078,1821
2006-07-04,49.307940923658464,49.52792857287478,48.519012035389075,48.541770935058594,1905
2006-07-05,47.03219783632235,48.989342001702305,47.03219783632235,47.5707893371582,315
2006-07-06,46.273601531982415,46.273601531982415,46.273601531982415,46.27360153198242,30
2006-07-07,47.03219298325341,48.549358146489446,47.03219298325341,47.472171783447266,1371
2006-07-10,47.032189997147164,49.421728623677275,47.032189997147164,49.31552505493164,2181
2006-07-11,47.866633349961894,49.3079447864368,47.866633349961894,49.00450897216797,1515
2006-07-12,47.881800261605655,49.68722964279746,47.851457377554766,49.52034378051758,5193
2006-07-13,48.329374055073345,50.066530483074175,48.329374055073345,49.81619644165039,72
2006-07-14,49.307940146801684,49.907220788438075,48.09420394897461,48.09420394897461,465
2006-07-17,47.18390481064711,48.51142859582593,47.18390481064711,47.88938903808594,612
2006-07-18,47.191490290768165,47.61629760642398,47.032188415527344,47.032188415527344,1974
2006-07-19,47.32044884483361,47.32044884483361,44.68057632446288,44.68057632446289,1005
2006-07-20,45.51502149522207,46.09154324881725,45.51502149522207,45.54536437988281,915
2006-07-21,45.51501977650984,45.89431276548756,45.211587468839916,45.302616119384766,1590
2006-07-24,45.735013764800094,45.742601222991944,44.00544485679653,45.5150260925293,2460
2006-07-25,45.51501811479968,47.16114552929035,45.51501811479968,46.47842025756836,2229
2006-07-26,45.5150260925293,45.5150260925293,45.5150260925293,45.5150260925293,30
2006-07-27,45.5150260925293,45.545368980254864,45.5150260925293,45.5150260925293,225
2006-07-28,45.5150260925293,45.5150260925293,45.5150260925293,45.5150260925293,60
2006-07-31,45.52260613762895,45.67432403564453,45.52260613762895,45.67432403564453,279
2006-08-01,45.66674400367803,46.425326614379884,45.5150260925293,45.5150260925293,276
2006-08-02,44.30887426224751,46.20533239924291,44.30887426224751,45.94741439819336,861
2006-08-03,46.18257087005935,46.18257087005935,45.8184493446106,45.886722564697266,1611
2006-08-04,45.53018699312719,45.66673342879356,44.908147521233865,45.31778335571289,375
2006-08-07,45.515017962455325,47.032186385377265,44.84746413417129,45.689491271972656,516
2006-08-08,45.97017143919552,46.04602865040022,45.51502122692625,45.87155532836914,480
2006-08-09,44.96125274236791,46.42531941961868,44.96125274236791,46.27360153198242,633
2006-08-10,46.88046514057914,48.321772781892854,46.88046514057914,47.72249221801758,1125
2006-08-11,48.54935518532687,50.50650250190558,48.54935518532687,49.15622329711914,1761
2006-08-14,48.109376552974716,50.3547847534147,48.109376552974716,49.45965576171875,831
2006-08-16,47.98800154281411,53.85943961255909,47.98800154281411,51.6595458984375,3099
2006-08-17,52.3574526961074,52.3574526961074,48.85279699259838,50.00584411621094,1017
2006-08-18,50.02860090031578,50.06653124816232,48.96658588582336,49.01210021972656,51
2006-08-21,50.369960193859264,50.369960193859264,49.307945251464844,49.307945251464844,1704
2006-08-22,49.3079423442415,50.52167512363886,49.3079423442415,50.051353454589844,393
2006-08-23,49.892049730458744,52.32710265709338,48.556941986083984,48.556941986083984,1080
2006-08-24,49.92998477368429,49.92998477368429,47.790779827554566,48.23075866699219,402
2006-08-25,48.549349756636154,48.852785514863,47.79835129017897,48.28384780883789,690
2006-08-28,48.84519202005317,49.292758145475766,46.24325033464781,46.78184509277344,1029
2006-08-29,47.790771649782734,49.15622226834795,47.790771649782734,49.034847259521484,3543
2006-08-30,50.066523728547274,50.066523728547274,47.942490546055154,49.15622329711914,1977
2006-08-31,52.327090348886465,52.327090348886465,48.458314477638794,48.54934310913086,801
2006-09-01,48.24591747092949,48.28384780883789,48.24591747092949,48.28384780883789,225
2006-09-04,48.54936516539009,49.4672532429423,48.54936516539009,49.36104965209961,1068
2006-09-05,47.82870313231015,49.76309155476453,47.79077279004929,49.45965576171875,1095
2006-09-06,48.54935400994975,49.91480462403447,47.33562128827016,48.26109313964844,4086
2006-09-07,46.88046434151599,47.94248249057803,45.66673179438793,46.02326583862305,2718
2006-09-08,47.783187740318425,47.79077519816115,46.44808337922112,47.01702117919922,2409
2006-09-11,47.79076621425946,48.192814591326446,47.19148564060714,47.6921501159668,6927
2006-09-12,48.192827037570844,48.192827037570844,47.183910369873054,47.18391036987305,1560
2006-09-13,48.07902809819833,48.07902809819833,46.728749045884705,47.32802963256836,12804
2006-09-14,48.01076623427932,48.07903946957877,46.895649456965394,47.18391036987305,1440
2006-09-15,47.183910369873054,47.63906064184135,47.183910369873054,47.18391036987305,801
2006-09-18,49.596199894727,51.90229375684214,49.596199894727,50.969234466552734,9567
2006-09-19,51.583688997715086,53.10085397211941,48.898302200941345,49.75550079345703,2778
2006-09-20,47.942487584964745,50.825103124766684,47.942487584964745,48.64796829223633,8400
2006-09-21,49.30793778798911,49.61137008666992,48.67072683549112,49.61137008666992,1317
2006-09-22,49.71757173664913,49.71757173664913,47.957660182025755,48.602455139160156,375
2006-09-25,47.965241481931855,51.280251677801786,45.85637993926628,50.7644157409668,4260
2006-09-26,49.45964658913712,50.362362870879444,48.89070892333984,48.890708923339844,930
2006-09-27,49.004505132714286,50.21824134965297,48.92864792135082,49.48241424560547,12756
2006-09-28,49.30793503387574,53.70771874533734,49.30793503387574,53.040164947509766,8559
2006-09-29,54.602850022999306,58.25922289506867,53.100853043727696,56.08967208862305,13206
2006-10-03,60.231531872416404,61.67284294002562,58.86608147522027,59.65501022338867,18519
2006-10-04,59.92810512332129,60.527385688401694,57.98612953839081,58.312320709228516,5418
2006-10-05,59.92812174005286,59.92812174005286,58.94196049779137,59.36676788330078,3063
2006-10-06,59.928107541059966,59.928107541059966,59.16952161559022,59.31365203857422,2850
2006-10-09,56.461397065965,59.00265063591393,56.461397065965,57.31859588623047,3342
2006-10-10,57.34893209145839,57.34893209145839,57.12135696411133,57.12135696411133,66
2006-10-11,57.21995650462317,57.652347732288696,53.10084650414696,53.68495559692383,4617
2006-10-12,55.831753697637154,55.831753697637154,54.17804231950922,54.54216384887695,1776
2006-10-13,56.74206378752081,56.74206378752081,54.01116226610236,54.314598083496094,3615
2006-10-16,54.466304504887404,55.98347295104026,54.018741775246305,54.80008316040039,747
2006-10-17,52.5015720436007,55.831753697637154,52.5015720436007,54.54216384887695,195
2006-10-18,53.27532984736115,54.466303602706084,51.58368811703982,52.46364212036133,6726
2006-10-19,56.7420549360981,56.7420549360981,52.66087473422784,53.40428924560547,4215
2006-10-20,52.82018177709256,55.528324061579454,49.732743031556716,52.22089767456055,15543
