timestamp,open,high,low,close,volume
2006-10-30,63.92353182312444,66.41405903701241,57.53118117430729,58.52738952636719,2534268
2006-10-31,58.36135534012338,63.67447485296821,58.36135534012338,59.233036041259766,1358700
2006-11-01,59.77264774569613,60.47829579261307,57.32363207294392,58.23682403564453,319700
2006-11-02,58.77644683276008,58.81795182086394,55.91233663657826,56.617984771728516,133000
2006-11-03,57.4896658226419,57.86324234503399,54.044435484934574,54.41801834106445,105200
2006-11-06,54.79159322029034,55.206681047716785,52.30106625573169,52.965206146240234,119000
2006-11-07,53.131245521909676,57.28212407830887,52.550121890639986,53.0482292175293,103100
2006-11-08,53.21425807761348,53.87840113334703,49.39545134148954,51.42938232421875,61300
2006-11-09,53.96141989756439,53.96141989756439,47.73510221707619,48.98036575317383,146800
2006-11-10,49.81053692233458,51.47088815307906,48.814325550514155,49.104888916015625,66900
2006-11-13,49.81054070095617,51.014296067936385,49.81054070095617,50.10110092163086,71400
2006-11-14,50.76524480968676,50.76524480968676,48.15019011431681,48.482261657714844,107800
2006-11-15,48.482259871098265,56.0368571197547,47.984152574356926,53.42180252075195,554900
2006-11-16,52.71615462108134,56.202889873547555,52.55011885504275,54.45952224731445,524500
2006-11-17,53.62934368702017,54.791590819638756,51.51239649327149,52.25955581665039,115600
2006-11-20,52.30107029506138,55.8708284201243,49.10489504377747,50.848262786865234,104000
2006-11-21,50.640718865510216,53.961421741937116,50.59921071292869,52.38408660888672,169200
2006-11-22,52.965206860194236,53.463314159941575,51.26334737817907,51.8444709777832,37400
2006-11-23,52.30106677578265,54.12745070112444,50.84825936534424,51.30485534667969,54500
2006-11-24,51.470893703691225,52.88219303539204,50.350157768826186,50.931278228759766,73400
2006-11-27,51.30485581610947,52.09352333665168,50.640715912920356,50.76524353027344,51000
2006-11-28,50.55770138199326,51.7199454615327,49.81054198546372,49.97657775878906,54600
2006-11-29,50.97278252437682,51.38787031963439,49.47846392795473,49.8105354309082,47800
2006-11-30,50.30864488665856,51.263348184370095,49.22941713720349,49.602996826171875,27900
2006-12-01,50.22563510046452,51.05581088724906,48.89735510835698,49.22942352294922,23400
2006-12-04,49.81053628273745,51.719939540202,49.312432186657524,49.72751998901367,88700
