timestamp,open,high,low,close,volume
2002-07-01,18.174877350591952,19.213442430927255,18.174877350591952,19.170167922973633,2014
2002-07-02,19.040352098695962,19.473087373666324,19.040352098695962,19.40817642211914,1869
2002-07-03,19.170172351036257,19.473087373666324,19.170172351036257,19.40817642211914,1685
2002-07-04,18.97543528428811,20.381824493408203,18.97543528428811,20.381824493408203,4190
2002-07-05,20.014001769248885,21.420391082763672,20.014001769248885,21.420391082763672,2470
2002-07-08,22.069500116201546,22.502235412597656,22.069500116201546,22.502235412597656,780
2002-07-09,23.627344131469727,23.627344131469727,23.627344131469727,23.627344131469727,1461
2002-07-10,24.81736534136692,26.007387250775608,23.886985566281577,24.168262481689453,8905
2002-07-11,25.488110058198963,25.488110058198963,21.853132845395812,22.091136932373047,3933
2002-07-12,23.540795302654278,23.540795302654278,22.112767836467363,22.588777542114258,1254
2002-07-15,21.636760297508577,22.026222643165255,20.446738481145605,21.831491470336914,750
2002-07-16,21.225659651802996,21.290570587278633,20.987655639648438,20.987655639648438,810
2002-07-17,20.554930671812997,20.554930671812997,19.90582759796627,20.446746826171875,584
2002-07-18,19.905815282619194,20.77128551229829,19.55962752089825,20.684738159179688,1936
2002-07-19,22.502231796240277,22.502231796240277,19.90582043513563,20.814563751220703,99
2002-07-22,19.55962864338868,20.706375773071073,19.040346145629883,19.040346145629883,283
2002-07-23,17.417589087818943,18.86725112178321,17.30940530466479,18.60761070251465,701
2002-07-24,19.884184093804823,19.884184093804823,18.434520086851048,19.256717681884766,8
2002-07-25,20.771286623475763,20.771286623475763,17.9801446532955,18.19651222229004,364
2002-07-26,18.17487618280837,18.75906797124006,17.35267874280846,18.001781463623047,127
2002-07-29,16.66030394312847,17.95850944519043,16.227568775774483,17.95850944519043,1211
2002-07-30,19.689456442221772,19.689456442221772,16.292484947107166,16.465578079223633,354
2002-07-31,16.42230072116446,17.07140350341797,15.145731585915152,17.07140350341797,499
2002-08-01,16.07611209420767,16.270841598510742,16.07611209420767,16.270841598510742,150
