timestamp,open,high,low,close,volume
2005-12-13,25.43154203254175,32.6665867146828,25.237962702162474,31.384119033813477,69641411
2005-12-14,32.90856758531044,34.07004719185121,31.38412623133129,32.47301483154297,24896632
2005-12-15,32.66659107456028,33.005355787411496,30.972767510304188,31.940664291381836,10544835
2005-12-16,31.940672293233476,32.66659925827283,30.513022084800586,31.045366287231445,5086494
2005-12-19,31.456721176094245,33.63449529128206,31.21474776680534,33.02956008911133,11410756
2005-12-20,33.27152626086275,36.85275275827713,33.27152626086275,35.352508544921875,24571338
2005-12-21,35.739672485347036,36.6349783170396,35.54608976042767,35.81226348876953,8706245
2005-12-22,36.05423278974089,37.941638960508506,35.691271097792026,37.022132873535156,6222027
2005-12-23,38.232012496372356,39.07892436749463,36.58658611668944,36.85275650024414,7830548
2005-12-26,36.828554705099585,37.11892541109497,33.65868401202219,33.94905471801758,5081605
2005-12-27,33.949054762343714,39.29669568368049,33.949054762343714,38.13521957397461,11651444
2005-12-28,38.71595918256578,42.176197367125724,36.73176487253761,40.96632385253906,21814425
2005-12-29,40.16780768294688,41.32928724417895,39.03052848077695,39.369293212890625,9544811
2005-12-30,39.41768814275148,40.99052347660463,38.76435566431649,39.00633239746094,7228413
2006-01-02,39.34509588705618,40.99052217381885,38.95793379790938,39.99842834472656,6777606
2006-01-03,40.022624575662284,41.49866846936693,39.82904185586523,40.627559661865234,8158766
2006-01-04,41.1357097664194,41.1357097664194,39.006333271266804,39.2241096496582,3448019
2006-01-05,39.34508906664457,40.11940639491878,38.885336054296914,39.030521392822266,2358080
2006-01-06,39.34509215822522,39.61126250152318,38.81274811373329,39.07891845703125,2625104
2006-01-09,39.39349312202196,42.24879655459639,38.909542989292795,41.184104919433594,12500613
2006-01-10,41.32928930083405,41.9100307892975,40.046824669954226,40.700157165527344,7677587
2006-01-12,40.554965624366474,42.345577106323525,39.92583022686458,41.1599006652832,6176955
2006-01-13,41.25670652092788,42.03102418276096,39.80485586814507,40.07102966308594,3786058
2006-01-16,41.13571721456371,41.13571721456371,38.764363551482276,38.957942962646484,3568571
2006-01-17,39.199915203728885,41.32929183774473,38.8853474378182,40.48237991333008,8720978
2006-01-18,40.53078102118453,40.65176605163105,39.00633941648495,39.3451042175293,2694237
2006-01-19,39.49028243160625,42.41817672029485,39.24830569891676,41.95842361450195,10976058
2006-01-20,41.91002617727728,44.95890858250428,41.91002617727728,43.095699310302734,12430935
2006-01-23,42.92632361818048,43.41027036538459,41.40188229816722,41.668052673339844,3714024
2006-01-24,42.03101517376918,42.82953302953905,41.40188304785324,41.619659423828125,1977114
2006-01-25,42.031012985886534,45.87841333661807,41.81323662124778,43.55545425415039,18076706
2006-01-27,44.16039703792183,44.644347174083954,42.39397887303525,42.950523376464844,5428657
2006-01-30,43.07150988348896,43.36188064682002,40.506577095122594,40.77275085449219,2437673
2006-01-31,40.82114460011734,41.1357123653886,39.27250613546377,39.611270904541016,2958425
2006-02-01,40.11942422516549,41.35349511424459,38.03844128320912,38.57078552246094,3263441
2006-02-02,39.103124075578634,39.587074229406504,37.09473244824652,38.111026763916016,2937361
2006-02-03,37.941652813788814,39.6838709144215,37.869058434155754,38.32881164550781,4557503
2006-02-06,38.764356012659455,39.36929449306021,38.11102352835351,38.377197265625,1902738
2006-02-07,38.69176826700464,38.933741664815955,37.844856337819905,38.715965270996094,2073092
2006-02-08,39.10311911063891,40.60336338964962,37.50608682788989,39.393489837646484,5107828
2006-02-10,39.683860373393536,39.8774397378335,38.28040410488523,38.52238082885742,1431910
2006-02-13,38.473985037967005,39.6354611705917,38.11101996888861,39.2483024597168,2679946
2006-02-14,39.68386432335697,40.50657586464197,39.393493568846594,39.9742317199707,3148145
2006-02-15,40.40978518406456,40.65175855825146,39.12731723455368,39.320899963378906,1589645
2006-02-16,39.683856345478574,40.6517530694368,39.24830030127539,39.41768264770508,2082994
2006-02-17,39.683860007169564,39.78064800954818,37.796457023927466,37.96583938598633,944758
2006-02-20,38.18361849170723,38.18361849170723,36.417203742464984,36.85275650024414,887330
2006-02-21,37.16732512194839,37.748063265300466,36.78016635971366,37.070533752441406,1536238
2006-02-22,37.0221383192338,37.26411505472345,36.53818820615098,37.19152069091797,931937
2006-02-23,37.31250781904281,39.804845949667424,36.82855772203808,39.369293212890625,4283269
2006-02-24,39.44188303946925,39.63546240091559,38.08682415144859,38.25620651245117,3262322
2006-02-27,38.44979757024724,38.57078596716673,37.53029448419209,37.675479888916016,618650
2006-02-28,38.01423631949016,38.183618694614715,36.634980316032596,37.14312744140625,950880
2006-03-01,37.45769682525831,39.1999146575221,36.82856130220323,38.76435852050781,1460636
2006-03-02,39.39348842885012,39.39348842885012,37.28830912807177,37.40929412841797,560422
2006-03-03,37.67547775937696,37.748068778687205,37.02214515399639,37.23992156982422,492052
2006-03-06,37.50609230183458,38.957939432974214,37.264118899276916,38.667572021484375,1906047
2006-03-07,39.10312400218372,41.498674404923094,38.71596522300681,40.77275085449219,5405000
2006-03-08,40.216197103090366,40.216197103090366,37.74805310303315,37.869041442871094,1958956
2006-03-09,38.328803261719806,39.15151475969392,37.38510003818978,38.377197265625,1332810
