timestamp,open,high,low,close,volume
2002-07-01,4.939048119293228,4.976183847815823,4.686524829854086,4.968756198883057,31213
2002-07-02,4.983610768754209,5.050454572726962,4.939047813415527,4.939047813415527,8300
2002-07-03,4.976184335232583,5.117300033569336,4.901912451555597,5.117300033569336,22367
2002-07-04,5.124727223574236,5.377249717712402,5.124727223574236,5.377249717712402,121797
2002-07-05,5.629772855773092,5.644626897607708,5.161863199236429,5.562928199768066,653723
2002-07-08,5.421813062825975,5.644627487856908,5.421813062825975,5.540647506713867,131246
2002-07-09,5.756034082750556,5.756034082750556,5.436666965484619,5.436666965484619,56079
2002-07-10,5.429239414102744,5.444094294943949,5.280696896044782,5.295551776885986,56825
2002-07-11,5.3475411902935015,5.3623952314123065,5.236133575439453,5.236133575439453,21029
2002-07-12,5.065310478210449,5.065310478210449,5.050455597607284,5.065310478210449,8762
2002-07-15,4.976184281359676,5.310405447824757,4.976184281359676,4.9910383224487305,10455
2002-07-16,4.738515547701014,5.340114973547046,4.738515547701014,4.976184844970703,46535
2002-07-17,4.71623407708445,4.961329315327758,4.71623407708445,4.7533698081970215,13285
2002-07-18,4.9019123132904046,4.9019123132904046,4.7533698081970215,4.7533698081970215,13700
2002-07-19,4.7533698081970215,4.7533698081970215,4.7533698081970215,4.7533698081970215,0
2002-07-22,4.7533698081970215,4.7533698081970215,4.7533698081970215,4.7533698081970215,0
2002-07-23,4.456284184650034,4.805359823146763,4.456284184650034,4.567691802978516,124082
2002-07-24,4.382013253835578,4.530555770366476,4.382013253835578,4.508274078369141,19928
2002-07-25,4.4191497680557275,4.4191497680557275,4.330024242401123,4.330024242401123,4156
2002-07-26,4.196335004181525,4.196335004181525,3.899249102656758,3.9141039848327637,37370
2002-07-29,3.8026959171453174,3.8992486563465962,3.7581329531459087,3.8101227283477783,13783
2002-07-30,3.9363841727389914,4.08492667895168,3.787841666526303,3.824977397918701,11793
2002-07-31,3.8546862079383426,3.9363849163055424,3.8546862079383426,3.936384916305542,4985
2002-08-01,3.9363849163055424,3.9363849163055424,3.9363849163055424,3.936384916305542,0
2002-08-02,3.654153108596802,3.654153108596802,3.6467262971398573,3.6541531085968018,5813
2002-08-05,3.7878423372676937,3.8621129744903335,3.7581334114074707,3.7581334114074707,11059
2002-08-06,3.928957223892212,3.928957223892212,3.928957223892212,3.928957223892212,4985
2002-08-07,4.010655638520267,4.055218595436287,3.914102914666275,4.04779052734375,14694
2002-08-08,3.9438109123518124,4.084926605224609,3.9438109123518124,4.084926605224609,2226
2002-08-09,4.4562835693359375,4.4562835693359375,4.4562835693359375,4.4562835693359375,11
2002-08-12,4.411720951708165,4.411720951708165,4.084926605224609,4.084926605224609,6181
2002-08-13,4.159198008497518,4.43400213267633,4.159198008497518,4.382012367248535,11367
2002-08-14,4.278031575954204,4.441429359380753,4.248323917388916,4.248323917388916,12148
2002-08-15,4.248323917388916,4.248323917388916,4.248323917388916,4.248323917388916,0
2002-08-16,4.307741165161133,4.307741165161133,4.307741165161133,4.307741165161133,1657
2002-08-19,4.307741165161133,4.307741165161133,4.307741165161133,4.307741165161133,0
2002-08-20,4.367157654722237,4.4562835693359375,4.367157654722237,4.4562835693359375,33202
2002-08-21,4.901912689208984,4.901912689208984,4.790505906684593,4.901912689208984,80839
2002-08-22,5.050455433463835,5.392104256810982,4.604827481557112,4.842495918273926,290841
2002-08-23,4.864775960411592,4.872203189556214,4.515700803539705,4.523128032684326,68500
2002-08-26,4.641962356814758,4.641962356814758,4.456284114156317,4.575118541717529,24428
2002-08-27,4.589972776978835,4.738515293509733,4.493420036394518,4.508274078369141,17465
2002-08-28,4.597399248629347,4.679097941203098,4.597399248629347,4.619681358337402,20769
2002-08-29,4.463711215970099,4.641962659246856,4.463711215970099,4.485992908477783,5979
2002-08-30,4.604826900144394,4.604826900144394,4.4562835693359375,4.4562835693359375,15772
2002-09-02,4.456284523420976,4.493420259234589,4.307741580166524,4.3374505043029785,21171
2002-09-03,4.30774113302435,4.456284060860093,4.30774113302435,4.448856830596924,17430
2002-09-04,4.315168651515467,4.4117213933150925,4.307741420756202,4.359731197357178,19774
2002-09-05,4.3077408307997365,4.3077408307997365,4.159198332742423,4.263177871704102,10289
2002-09-06,4.196334913384564,4.2780327796936035,4.196334913384564,4.2780327796936035,8300
2002-09-09,4.523128823580092,4.523128823580092,4.300314426422119,4.300314426422119,1989
2002-09-10,4.300314426422119,4.300314426422119,4.300314426422119,4.300314426422119,0
2002-09-11,4.300314092810947,4.307740903321182,4.255751132965088,4.255751132965088,11616
2002-09-12,4.233470113352246,4.233470113352246,4.174053103725698,4.188907146453857,4985
2002-09-13,4.359731299712919,4.359731299712919,4.19633473531458,4.218616008758545,47
2002-09-16,4.3820125677619925,4.3820125677619925,4.1740522384643555,4.1740522384643555,3647
2002-09-17,4.1740522384643555,4.270604963931812,4.1740522384643555,4.1740522384643555,2794
2002-09-18,4.17405324504959,4.2928876876831055,4.17405324504959,4.2928876876831055,3137
2002-09-19,4.181479141162001,4.181479141162001,4.010655794311789,4.025509834289551,34919
2002-09-20,3.9735198740913007,3.9735198740913007,3.9660930633544926,3.966093063354492,674
2002-09-23,3.9660930633544926,3.9660930633544926,3.9660930633544926,3.966093063354492,0
2002-09-24,3.9660930633544926,3.9660930633544926,3.9660930633544926,3.966093063354492,0
2002-09-25,3.9438117285013914,3.9438117285013914,3.9289581041096935,3.936384916305542,19928
2002-09-26,3.862112522125244,3.862112522125244,3.862112522125244,3.862112522125244,1397
2002-09-27,3.891822024605464,3.891822024605464,3.8695411682128906,3.8695411682128906,6607
2002-09-30,4.010656833648682,4.010656833648682,4.010656833648682,4.010656833648682,1397
2002-10-01,3.8769671771093455,3.8843944072723393,3.8769671771093455,3.884394407272339,3007
2002-10-02,3.8843944072723393,3.8843944072723393,3.8843944072723393,3.884394407272339,0
2002-10-03,4.122063159942627,4.122063159942627,4.122063159942627,4.122063159942627,94
2002-10-04,3.8695405914342174,3.8695405914342174,3.862112522125244,3.862112522125244,9958
2002-10-07,4.010656833648682,4.010656833648682,3.936384937085258,4.010656833648682,8762
2002-10-08,4.159198655574139,4.307741165161133,4.159198655574139,4.307741165161133,36115
2002-10-09,4.456283400808691,4.56769099954105,4.359730260402475,4.382012367248535,29922
2002-10-10,4.344877316754025,4.344877316754025,4.307741165161133,4.307741165161133,1657
2002-10-11,4.3077414321489265,4.3077414321489265,4.2334699630737305,4.2334699630737305,8134
2002-10-14,4.196334494163486,4.307741274338036,4.159198760986328,4.159198760986328,17832
