Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-02-18,115.45854312617605,117.4419480416833,108.31163714571697,109.03186798095703,10114624,0.0,0.0
2000-02-21,110.2507358745937,117.453045253336,108.59974495546662,113.85189056396484,15096000,0.0,0.0
2000-02-22,115.11504849270658,116.33390067618889,110.58313446503143,110.69393920898438,8775744,0.0,0.0
2000-02-23,111.35877626825838,112.79923805083286,101.83898162841795,101.83898162841797,8409216,0.0,0.0
2000-02-24,102.25063581475213,106.36149254289182,99.22566576951726,105.20358276367188,7132992,0.0,0.0
2000-02-25,104.15650543596063,104.15650543596063,96.78743484052252,96.79851531982422,10261312,0.0,0.0
2000-02-28,96.4001389888295,98.50542938053957,89.05489269898823,94.73806762695312,10146432,0.0,0.0
2000-02-29,95.56910924400152,102.31656753269444,93.07600204633192,96.45111083984375,22618432,0.0,0.0
2000-03-01,97.50817866337273,104.1669921875,97.50817866337273,104.1669921875,5817920,0.0,0.0
2000-03-02,110.7936679100293,112.50006103515626,109.6967009010191,112.50006103515625,1049984,0.0,0.0
2000-03-03,120.77716944430468,121.49961853027344,120.77716944430468,121.49961853027344,1578560,0.0,0.0
2000-03-06,131.21723364462707,131.21945190429688,130.7385548494436,131.21945190429688,387840,0.0,0.0
2000-03-07,141.71652221679688,141.71652221679688,141.71652221679688,141.71652221679688,875520,0.0,0.0
2000-03-08,153.05350033806178,153.05350033806178,132.9657025039647,137.2693634033203,22985472,0.0,0.0
2000-03-09,139.60292357003175,143.492170825614,129.08755136049447,129.8399200439453,7017344,0.0,0.0
2000-03-10,132.95464906480575,140.22676425886587,127.31468603672124,129.64158630371094,12865472,0.0,0.0
2000-03-13,132.9435960267159,136.2344985121247,119.27083587646484,119.27083587646484,7048640,0.0,0.0
2000-03-14,109.7293930053711,112.68843171531358,109.7293930053711,109.7293930053711,7966336,0.0,0.0
2000-03-15,100.9542006736798,112.14547964200563,100.95143055512328,107.56148529052734,11929536,0.0,0.0
2000-03-16,106.3725794656104,106.3725794656104,98.95697021484375,98.95697021484375,8458112,0.0,0.0
2000-03-17,98.95697021484375,98.95697021484375,98.95697021484375,98.95697021484375,0,0.0,0.0
2000-03-20,98.95697021484375,98.95697021484375,98.95697021484375,98.95697021484375,0,0.0,0.0
2000-03-21,103.6024986654176,106.8734588623047,102.49445055134896,106.87345886230469,6228224,0.0,0.0
2000-03-22,110.79367517615167,115.42309570312501,110.26181234902342,115.423095703125,3500416,0.0,0.0
2000-03-23,124.09025964241886,124.65646767840153,112.02362041118445,113.13166809082031,10186944,0.0,0.0
2000-03-24,112.47791302104979,122.18163997683585,107.48061829417622,118.26358795166016,11494016,0.0,0.0
2000-03-27,121.33121942148519,122.71627900392224,114.36159960266197,115.6984634399414,9547008,0.0,0.0
2000-03-28,114.68290898353018,114.68290898353018,107.60857800386444,111.32774353027344,8990912,0.0,0.0
2000-03-29,111.35878497900973,116.89902303766694,111.35878497900973,114.6064682006836,6596224,0.0,0.0
2000-03-30,112.47842936636438,112.47842936636438,105.438455419233,107.21465301513672,5854784,0.0,0.0
2000-03-31,106.38366913015955,106.38366913015955,98.63786315917969,98.63786315917969,6547584,0.0,0.0
2000-04-03,93.61891748933238,97.5081635585424,90.74685668945312,90.74685668945312,7738816,0.0,0.0
2000-04-04,83.48751831054688,83.48751831054688,83.48751831054688,83.48751831054688,5910720,0.0,0.0
2000-04-05,83.48752401756045,90.16628225501104,77.03148447408788,86.54407501220703,27891328,0.0,0.0
2000-04-06,86.91524958707404,93.46713256835938,81.01544825889043,93.46713256835938,31067776,0.0,0.0
2000-04-07,100.94425964355469,100.94425964355469,100.94425964355469,100.94425964355469,597504,0.0,0.0
2000-04-10,109.01914215087892,109.01914215087892,109.01914215087892,109.0191421508789,856256,0.0,0.0
2000-04-11,113.02089350171795,117.74007415771484,110.02916396784894,117.74007415771484,21266048,0.0,0.0
2000-04-12,117.38656973217766,117.39765020883729,110.52775467986334,111.55380249023438,14239360,0.0,0.0
2000-04-13,110.2673796733916,110.2673796733916,102.62960815429686,102.62960815429688,5025664,0.0,0.0
2000-04-14,102.62960815429686,102.62960815429686,102.62960815429686,102.62960815429688,0,0.0,0.0
2000-04-17,94.41950225830078,94.41950225830078,94.41950225830078,94.41950225830078,215680,0.0,0.0
2000-04-18,94.41951661651544,98.3392354374739,86.86651039313368,87.06484985351562,22896448,0.0,0.0
2000-04-19,88.53301493628119,92.96520592182719,80.1002197265625,80.1002197265625,20941760,0.0,0.0
2000-04-20,78.94839202411674,86.42771337376992,73.69679822489739,83.7262954711914,33740352,0.0,0.0
2000-04-21,83.7262954711914,83.7262954711914,83.7262954711914,83.7262954711914,0,0.0,0.0
2000-04-24,86.87094515288574,88.08979769967367,79.79051990381762,80.5384521484375,15420864,0.0,0.0
2000-04-25,79.77940787691256,82.52736525933955,74.12836648563125,80.83759307861328,18819648,0.0,0.0
2000-04-26,81.66309798742557,87.30416870117188,81.66309798742557,87.30416870117188,12706048,0.0,0.0
2000-04-27,88.03438069942344,90.29479777465093,85.43046887256826,88.28369140625,23550208,0.0,0.0
2000-04-28,89.23142732219931,93.11105459707754,88.35851118535172,89.78565979003906,15581824,0.046875,0.0
2000-05-01,89.78565979003906,89.78565979003906,89.78565979003906,89.78565979003906,0,0.0,0.0
2000-05-02,93.11105681628716,95.32798674048448,85.6510876213632,87.25836181640625,16859968,0.0,0.0
2000-05-03,86.68197241448736,87.45789799876027,77.71559913813923,85.35181427001953,20732352,0.0,0.0
2000-05-04,85.9005127956747,91.17126495185812,83.13489205336606,90.58377838134766,18527424,0.0,0.0
2000-05-05,90.80546323529411,96.71358236425063,90.80546323529411,94.21953582763672,19519488,0.0,0.0
2000-05-08,96.32558656558056,96.43643304033957,83.35654901877628,83.72012329101562,37562112,0.0,0.0
2000-05-09,83.1903097014322,88.05647172127613,78.27980907548489,87.84586334228516,22605952,0.0,0.0
2000-05-10,88.24490823423707,89.00974916730608,83.70020124063863,85.35181427001953,16757248,0.0,0.0
2000-05-11,84.8086791504076,84.8086791504076,76.76731555690893,79.69865417480469,29654976,0.0,0.0
2000-05-12,79.01137817740266,80.90685315893127,74.98765058503494,75.7081527709961,22173824,0.0,0.0
2000-05-15,73.89027619765513,79.80947924139168,67.74938015602582,77.260009765625,33014848,0.0,0.0
2000-05-16,77.86966929360042,78.82294923086015,74.71054392012338,76.8166275024414,24559744,0.0,0.0
2000-05-17,77.25998217728926,82.5695275808648,75.95199395678422,77.5177001953125,23478272,0.0,0.0
2000-05-18,77.03833925232338,77.59257190881492,74.93225515765555,76.8609848022461,13218304,0.0,0.0
2000-05-19,76.20696924004888,76.20696924004888,69.83329544906297,71.5735855102539,31762432,0.0,0.0
2000-05-22,65.8478359627178,69.27908849260817,64.84522682908124,65.00041198730469,26614784,0.0,0.0
2000-05-23,64.73434754405594,68.61397453727847,62.085116540112544,68.50312805175781,32309248,0.0,0.0
2000-05-24,68.22600789050344,68.22600789050344,63.758894782481846,66.78500366210938,30662272,0.0,0.0
2000-05-25,67.4833451896499,69.94413734341177,66.50789604761816,66.81660461425781,25300928,0.0,0.0
2000-05-26,67.28382088942998,68.0597463362603,64.63458972096642,66.39704895019531,26270464,0.0,0.0
2000-05-29,64.30426010383589,66.1088385760523,62.074026831974,65.13394165039062,20502976,0.0,0.0
2000-05-30,65.62111334982991,69.99954912232701,65.12230421119101,69.45085906982422,25267456,0.0,0.0
2000-05-31,70.09934150139149,77.78488629513416,70.09934150139149,77.48171997070312,22762304,0.0,0.0
2000-06-01,77.3708526177379,78.97812677670237,75.38670038011969,77.22453308105469,23550144,0.0,0.0
2000-06-02,77.4816998351848,84.46502900487957,77.4816998351848,83.4119873046875,25152128,0.0,0.0
2000-06-05,90.08438084378987,93.4208598405014,86.68194602752192,88.76863098144531,25250048,0.0,0.0
2000-06-06,89.78568311129358,90.83872507370998,86.57113396286455,88.54032135009766,29454080,0.0,0.0
2000-06-07,88.12296128225668,89.09841041343135,85.40722222387268,85.85559844970703,26161472,0.0,0.0
2000-06-08,86.23857378841876,88.66611204801563,86.23857378841876,87.66683197021484,18471296,0.0,0.0
2000-06-09,87.79043157213562,90.56159418489243,87.01450604056372,87.12701416015625,25843968,0.0,0.0
2000-06-12,89.34227913839875,89.34227913839875,85.6843446327323,86.08283996582031,14986112,0.0,0.0
2000-06-13,85.36289913323334,87.01451216671623,82.5806516741447,86.49242401123047,21043264,0.0,0.0
2000-06-14,86.89254867289851,87.78818599418558,85.90601508036274,86.9740219116211,16373184,0.0,0.0
2000-06-15,86.48243710960278,93.00021114452286,85.9060353242017,91.96269226074219,40785024,0.0,0.0
2000-06-16,92.00260332888168,93.88699399947323,90.3509903293632,93.4402847290039,28036480,0.0,0.0
2000-06-19,94.20841454772285,96.6026982919643,92.33510921079319,94.99986267089844,35657664,0.0,0.0
2000-06-20,95.10628319351066,98.79747110766439,95.10628319351066,97.26335144042969,25055872,0.0,0.0
2000-06-21,97.7655034375409,99.07459619992589,93.24407062360446,93.54612731933594,28012032,0.0,0.0
2000-06-22,93.8869961411497,95.21715429190978,92.55683799038961,94.27828216552734,14657216,0.0,0.0
2000-06-23,93.94242133409409,93.94242133409409,90.4507561163667,90.91908264160156,19060096,0.0,0.0
2000-06-26,88.6772080264423,90.67244520703726,87.13644153698286,89.66817474365234,15189056,0.0,0.0
2000-06-27,89.23145557950731,92.39058164660788,88.66613828328931,90.43025970458984,21777856,0.0,0.0
2000-06-28,89.79677341380818,91.44838670089094,88.95600140632102,91.4162368774414,13256512,0.0,0.0
2000-06-29,91.6146547460858,95.29475944973983,91.6146547460858,92.5673828125,16637696,0.0,0.0
2000-06-30,92.27973042256285,92.50142346862306,90.339916269536,92.21155548095703,13620800,0.0,0.0
2000-07-03,94.21953193701522,96.01302627409248,93.56553753886418,95.95372772216797,22389952,0.0,0.0
2000-07-04,96.04848712377776,97.71118453503762,95.61840489170247,96.75291442871094,25247744,0.0,0.0
2000-07-05,96.65816070542387,96.97961559767815,94.77376995772639,94.928955078125,16072768,0.0,0.0
2000-07-06,94.77374986636771,94.77374986636771,92.78959767618294,93.71239471435547,10869504,0.0,0.0
2000-07-07,93.97564853124216,95.18387519907719,93.7899806717354,94.03162384033203,12169600,0.0,0.0
2000-07-10,94.33039268421123,95.3025188724968,91.73104167546299,92.29580688476562,18894208,0.0,0.0
2000-07-11,92.5557242113327,94.69616581596492,91.55976190481285,91.7542953491211,38426880,0.0,0.0
2000-07-12,91.55976601781232,93.07781108235785,89.46753821719365,93.02571105957031,30825984,0.0,0.0
2000-07-13,93.09999577612501,93.84266748906708,87.746108651483,88.2837142944336,26415488,0.0,0.0
2000-07-14,88.06754961571485,88.66612075218416,84.79757766648441,85.70429992675781,56766208,0.0,0.0
2000-07-17,86.11664850313663,86.78172752362681,84.40961235054517,84.80477905273438,32107968,0.0,0.0
2000-07-18,84.63131184012572,85.31856021394206,81.7493025305733,82.87051391601562,37391232,0.0,0.0
2000-07-19,82.60281631090676,82.81342467240799,79.92088293197673,80.87860107421875,32937152,0.0,0.0
2000-07-20,80.69623970781811,81.63843481429676,80.04224545743881,81.37295532226562,22066944,0.0,0.0
2000-07-21,81.47216176952583,83.00184317417815,80.38586627926549,80.5532455444336,29799424,0.0,0.0
2000-07-24,78.9448786720798,78.9448786720798,75.15392830619223,75.32019805908203,29857536,0.0,0.0
2000-07-25,75.09850815538691,79.90924653759177,70.53163208748737,79.60386657714844,57204736,0.0,0.0
2000-07-26,79.86491875999727,80.23071228103542,73.23574470506327,73.25015258789062,37418048,0.0,0.0
2000-07-27,71.4959862335162,75.90767654684015,70.95283843112206,75.17498016357422,41554496,0.0,0.0
2000-07-28,75.6527492717963,78.14679595108628,74.6551306000803,77.08322143554688,35454336,0.0,0.0
2000-07-31,75.12343819647762,76.76119510282305,74.2560644034385,75.38614654541016,22276288,0.0,0.0
2000-08-01,75.64164319944844,76.70355038654527,74.76595594669985,75.20712280273438,21963904,0.0,0.0
2000-08-02,74.93224109519748,74.93224109519748,71.85070810341273,73.6785659790039,26400832,0.0,0.0
2000-08-03,72.8815837623111,72.8815837623111,70.95285439734651,71.51651000976562,22894336,0.0,0.0
2000-08-04,71.92831750680473,73.15871406147498,69.33561810156634,69.70030212402344,34160832,0.0,0.0
2000-08-07,70.38752682025617,72.05022430419922,70.16583382239709,72.05022430419922,25568256,0.0,0.0
2000-08-08,72.28301234622106,83.46742569652577,72.28301234622106,83.28730010986328,80903744,0.0,0.0
2000-08-09,83.46742633737755,86.46028226182536,83.28730074933208,84.1441421508789,40153088,0.0,0.0
2000-08-10,83.53392119031369,84.90841777040907,80.36371133622269,80.80487823486328,30599104,0.0,0.0
2000-08-11,80.36372741149533,82.96862064483346,79.37719337844388,80.42414093017578,41177280,0.0,0.0
2000-08-14,80.90686108438729,81.47217823951864,79.69918629095459,80.8974380493164,25204864,0.0,0.0
2000-08-15,80.8974380493164,80.8974380493164,80.8974380493164,80.8974380493164,0,0.0,0.0
2000-08-16,81.36134197147608,86.22750397767199,81.36134197147608,85.89773559570312,34651648,0.0,0.0
2000-08-17,86.23855920109314,86.57109863245982,83.41197403447633,83.47515869140625,21056832,0.0,0.0
2000-08-18,83.72236125540806,88.95209694828213,83.70019195545959,88.30752563476562,53979648,0.0,0.0
2000-08-21,89.67480050514988,89.78564698290654,87.90125686104308,88.44440460205078,37370368,0.0,0.0
2000-08-22,88.49983967396956,95.51974588393949,88.49983967396956,92.1195297241211,39694976,0.0,0.0
2000-08-23,91.55920149606315,91.68113263607002,88.67719273226456,88.88558197021484,26292096,0.0,0.0
2000-08-24,88.67722802947199,91.5038146729114,88.27818050333936,90.96233367919922,28287360,0.0,0.0
2000-08-25,91.4483370047474,92.10233117241772,89.35333873882047,89.55563354492188,28958592,0.0,0.0
2000-08-28,88.7880459550543,90.33989694552966,86.07230672172243,86.246337890625,31046848,0.0,0.0
2000-08-29,86.12773233642748,87.73500662069802,84.79757430806568,86.94633483886719,30342144,0.0,0.0
2000-08-30,86.80390935411779,88.22274480263357,86.36163282413631,86.74959564208984,23551936,0.0,0.0
2000-08-31,86.73739051846921,93.68746641049225,86.46027425483193,92.81344604492188,72356544,0.0,0.0
2000-09-01,92.81344604492188,92.81344604492188,92.81344604492188,92.81344604492188,0,0.0,0.0
2000-09-04,95.31692028335021,96.43647010875065,94.46340209962908,95.20440673828125,41556096,0.0,0.0
2000-09-05,95.54966059579827,95.8711153704245,94.23058755509061,94.62796783447266,23767104,0.0,0.0
2000-09-06,94.5531729198362,94.5531729198362,91.7814582267037,92.67266845703125,21646848,0.0,0.0
2000-09-07,92.445961864645,93.59821315861164,91.3374970940857,92.61555480957031,20590016,0.0,0.0
2000-09-08,93.05565200983902,95.71042612018523,93.05565200983902,94.83251953125,42726528,0.0,0.0
2000-09-11,95.43883948923924,98.36518718089535,95.32799298576741,96.30621337890625,58483584,0.0,0.0
2000-09-12,96.63598279930366,98.98592869898849,95.38396936372247,98.06590270996094,72477312,0.0,0.0
2000-09-13,98.37628545997887,98.9305180541196,95.89332343822842,96.29292297363281,72211712,0.0,0.0
2000-09-14,96.73572717067222,97.82202272042882,92.368375674712,94.95442199707031,81231040,0.0,0.0
2000-09-15,94.23060235026125,95.372321211816,93.10107227282087,94.30709075927734,59142272,0.0,0.0
2000-09-18,93.09997999784133,93.11106464839472,88.40008816320807,88.55804443359375,68606848,0.0,0.0
2000-09-19,88.12296949640077,88.12296949640077,82.25974158110031,85.52195739746094,56810816,0.0,0.0
2000-09-20,85.8949455887144,87.67902202036497,83.91134547393095,86.5201187133789,25166016,0.0,0.0
2000-09-21,86.21642390813045,86.21642390813045,83.36766832258282,83.43805694580078,21881728,0.0,0.0
2000-09-22,83.14596201424057,83.14596201424057,77.03831969057084,77.80094146728516,50087744,0.0,0.0
2000-09-25,81.48325817399656,84.0244140625,81.27264983427327,84.0244140625,32045632,0.0,0.0
2000-09-26,84.02441426051686,84.7360509224401,79.80947629375304,80.77162170410156,41042176,0.0,0.0
2000-09-27,80.66300143704626,83.13376894330864,78.1578704318556,82.6587905883789,47240576,0.0,0.0
2000-09-28,82.08183238680388,84.12140796535512,80.50781210335673,81.55364990234375,32140160,0.0,0.0
2000-09-29,81.69386351087752,83.07944464233745,80.9633862208571,81.40122985839844,31049600,0.0,0.0
2000-10-02,81.40122985839844,81.40122985839844,81.40122985839844,81.40122985839844,0,0.0,0.0
2000-10-03,79.80947182701449,84.44285505252728,78.21328239047419,83.97785186767578,45972672,0.0,0.0
2000-10-04,83.74454696668559,85.13012848499608,81.7504191280187,84.2743911743164,35166784,0.0,0.0
2000-10-05,84.78649556189632,85.5069978774308,82.85776628646555,82.98912048339844,33183296,0.0,0.0
2000-10-06,82.87992738107691,83.67802217463549,80.19744210272722,81.91168212890625,36554752,0.0,0.0
2000-10-09,83.02401582349594,83.26787808626189,81.58301154351537,82.01032257080078,36982400,0.0,0.0
2000-10-10,82.29244513627353,84.02165061058099,80.2861234000578,80.79269409179688,67604864,0.0,0.0
2000-10-11,80.69622988070155,80.69622988070155,75.10457755593475,75.38114166259766,60498240,0.0,0.0
2000-10-12,75.20936419912131,75.81902006219451,72.726402138605,75.26201629638672,56973696,0.0,0.0
2000-10-13,75.04307950765033,75.04307950765033,71.77310780089157,71.82575988769531,50545920,0.0,0.0
2000-10-16,76.98287488472648,77.57147073414878,71.82851393132147,72.39549255371094,59214272,0.0,0.0
2000-10-17,72.07237749313228,73.10324970273875,69.83383078267791,71.50595092773438,57500736,0.0,0.0
2000-10-18,71.39624736385971,71.39624736385971,67.64021174958651,69.1826400756836,48031808,0.0,0.0
2000-10-19,69.11279873688171,74.54427770738243,67.72721736685601,74.02108001708984,62299776,0.0,0.0
2000-10-20,74.54427389607395,79.94249863769298,74.54427389607395,78.6949234008789,70505280,0.0,0.0
2000-10-23,79.80948470328758,80.34154793464283,75.87554326894012,76.56002044677734,40553728,0.0,0.0
2000-10-24,76.24022855825557,78.86729081011752,74.82139324923307,78.56468200683594,43484416,0.0,0.0
2000-10-25,78.72878107411968,80.55839359203937,78.34068144910643,80.35159301757812,37842240,0.039063,0.0
2000-10-26,79.29432387161793,79.56044941670518,78.7398956526862,79.27880096435547,6429568,0.0,0.0
2000-10-27,79.3941036245953,80.38098563892338,79.07308759015496,79.84596252441406,16856576,0.0,0.0
2000-10-30,80.05942015813892,80.72473389906528,78.39613580582301,78.77924346923828,15153088,0.0,0.0
2000-10-31,78.5070204137035,79.55932388412148,77.34272138214435,79.49833679199219,20662016,0.0,0.0
2000-11-01,79.61588613498166,81.72271320540598,79.61588613498166,80.87166595458984,21930368,0.0,0.0
2000-11-02,81.22371285426615,82.60923077715312,81.22371285426615,82.03816986083984,26833216,0.0,0.0
2000-11-03,82.33256818219375,84.38395203589151,81.95555709556822,84.0379867553711,28248192,0.0,0.0
2000-11-06,83.99587197779628,84.93728997491748,83.25515807117277,84.1810531616211,28347968,0.0,0.0
2000-11-07,83.71865992255643,85.51445506504103,83.25848450708807,85.35089874267578,31140736,0.0,0.0
2000-11-08,85.40411884140809,88.83048507381463,84.94948772319235,88.67192077636719,45253952,0.0,0.0
2000-11-09,87.93229064710417,89.17032742687861,87.0452057477639,87.8990249633789,27887104,0.0,0.0
2000-11-10,87.65508165425145,88.09862412941527,86.14703723869442,86.83785247802734,22335936,0.0,0.0
2000-11-13,84.15108543417657,84.20652823654459,81.16881492906644,81.73987579345703,34921536,0.0,0.0
2000-11-14,81.22371368510169,85.38137202097,80.40316012705425,84.92063903808594,36682304,0.0,0.0
2000-11-15,85.16013711527879,86.92321807899354,83.99251396353405,84.27416229248047,29290752,0.0,0.0
2000-11-16,84.27307870641886,85.38193500518751,83.33110311487991,83.55010223388672,18754880,0.0,0.0
2000-11-17,83.49688124680887,85.03819153808462,81.94448239228653,84.68557739257812,29863744,0.0,0.0
2000-11-20,84.45047930958165,85.77001804879386,84.43939074874793,85.18287658691406,19547520,0.0,0.0
2000-11-21,84.88293168194645,85.18287508146298,83.71863281498311,85.08917999267578,20708480,0.0,0.0
2000-11-22,85.31536920582464,86.23571956247702,82.17730714639542,82.23274993896484,44987456,0.0,0.0
2000-11-23,82.16623338001013,82.8315470106175,81.07234796855374,82.473388671875,20632448,0.0,0.0
2000-11-24,82.60978879074318,83.15312834117894,82.05536067805363,82.52330017089844,27442752,0.0,0.0
2000-11-27,84.27304923348552,84.27304923348552,82.99786493587357,84.13499450683594,32658432,0.0,0.0
2000-11-28,83.95313873789188,83.95313873789188,82.45674101453876,82.75834655761719,28910016,0.0,0.0
2000-11-29,82.49888871875949,82.49888871875949,80.73580762920535,82.10801696777344,29833152,0.0,0.0
2000-11-30,81.84797021574988,82.04423985620404,79.2831889406486,79.3796615600586,34480512,0.0,0.0
2000-12-01,79.28320599412913,81.2569697237732,77.89713595926673,80.55561828613281,39800576,0.0,0.0
2000-12-04,80.83560494516713,81.39003296262369,79.62695186711183,79.78939819335938,23808704,0.0,0.0
2000-12-05,80.03723513030096,80.49186614170887,78.7565063054811,79.68739318847656,45036992,0.0,0.0
2000-12-06,80.03724186923564,83.04224222204292,80.03724186923564,80.89494323730469,40173120,0.0,0.0
2000-12-07,80.66929154861538,81.22371966922441,80.11708330622362,80.684814453125,17351232,0.0,0.0
2000-12-08,80.72473383646066,82.14406981600281,80.19248284413234,81.92340850830078,37104832,0.0,0.0
2000-12-11,82.34364964460754,83.71863113611458,81.77813306342318,82.87812042236328,36423808,0.0,0.0
2000-12-12,83.14205396204963,84.4061502746228,82.45456298503615,82.71459197998047,40922432,0.0,0.0
2000-12-13,82.87590547333556,85.1601490547521,82.55433720216527,84.53142547607422,52702016,0.0,0.0
2000-12-14,84.52090997950364,84.57247071502148,83.01120319717509,83.51739501953125,26001024,0.0,0.0
2000-12-15,83.27510002023746,83.27510002023746,79.3941033481891,79.5665283203125,39245376,0.0,0.0
2000-12-18,78.50700687717747,79.28320609771454,77.06604630131744,78.77313232421875,50292160,0.0,0.0
2000-12-19,78.72878072820615,78.72878072820615,76.4001829883578,76.5709457397461,50693056,0.0,0.0
2000-12-20,76.3380826518532,76.3380826518532,72.71877769047359,73.4400863647461,47558464,0.0,0.0
2000-12-21,73.35081132048063,73.35081132048063,69.20369061997273,69.60398864746094,50919808,0.0,0.0
2000-12-22,69.60290690308429,69.7470582157719,64.035896258449,64.27374267578125,75681984,0.0,0.0
2000-12-25,64.27374267578125,64.27374267578125,64.27374267578125,64.27374267578125,0,0.0,0.0
2000-12-26,64.59088652783784,65.14531473837722,60.987103159331866,61.55261993408203,80590144,0.0,0.0
2000-12-27,61.28647088753593,63.84792823782013,60.05564073220455,61.04363250732422,84788608,0.0,0.0
2000-12-28,61.175571909336234,62.88320976941196,60.75420672308378,61.3890266418457,60083200,0.0,0.0
2000-12-29,61.38628606193634,63.681618651318715,60.1665441062259,63.26634979248047,72678144,0.0,0.0
2001-01-01,63.415457498872904,64.49991620801056,61.81925755258958,62.25725555419922,54508224,0.0,0.0
2001-01-02,62.217905228021245,63.74812638672147,61.164492111524716,63.45039749145508,57305920,0.0,0.0
2001-01-03,63.23806310399802,63.23806310399802,60.70987120715223,62.36872100830078,54544704,0.0,0.0
2001-01-04,62.5283872003746,68.4940322285359,62.5283872003746,67.61360168457031,65806400,0.0,0.0
2001-01-05,67.42953032598426,71.05548928283294,67.0857849814512,70.76164245605469,46716160,0.0,0.0
2001-01-08,69.32292813238128,70.42346807993819,65.86662066031384,66.61066436767578,78771840,0.0,0.0
2001-01-09,66.79749628711055,67.61472545755312,64.7572009157911,65.67977142333984,79267456,0.0,0.0
2001-01-10,65.7329662135253,66.76420201950673,62.38033990551344,62.82332992553711,86631616,0.0,0.0
2001-01-11,62.838863647265285,63.59288565679661,61.18666836167458,61.44669723510742,51737536,0.0,0.0
2001-01-12,61.286469046772574,64.8458966863626,61.286469046772574,64.2909164428711,83242496,0.0,0.0
2001-01-15,64.97897546152306,68.90432653889152,64.60196434109784,68.43251037597656,98658560,0.0,0.0
2001-01-16,68.69362990010282,69.12608374451024,67.03034588315117,67.63910675048828,40517184,0.0,0.0
2001-01-17,67.8397978115866,70.41234326635747,67.8397978115866,69.87898254394531,55762176,0.0,0.0
2001-01-18,70.13513117449223,71.95365473379921,70.07968838304994,71.2583999633789,39621056,0.0,0.0
