Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-02-15,12.678538543635582,12.678538543635582,12.022752067240638,12.387077331542969,194832,0.0,0.0
2000-02-16,12.387079619843115,12.387079619843115,11.658428122756984,12.204916954040527,197040,0.0,0.0
2000-02-17,11.922562837056441,12.093796708555356,11.877022383949408,11.9498872756958,338856,0.0,0.0
2000-02-18,12.019108666007659,12.022751868557938,10.995352905742411,11.550950050354004,478380,0.0,0.0
2000-02-21,11.949889399021723,11.949889399021723,10.652889759323884,10.856911659240723,735228,0.0,0.0
2000-02-22,10.929776307658585,10.929776307658585,9.989815711975098,9.989815711975098,1169688,0.0,0.0
2000-02-23,9.836796243846324,10.201121474738414,9.191939434419066,9.572659492492676,1540968,0.0,0.0
2000-02-24,9.618202467021911,9.958846526220093,9.363174093346855,9.798543930053711,308928,0.0,0.0
2000-02-25,9.906019158057008,10.018960110480428,9.709282875061035,9.709282875061035,957588,0.0,0.0
2000-02-28,10.055390795451057,10.485295295715332,9.87322736280489,10.485295295715332,191328,0.0,0.0
2000-02-29,11.146550558188608,11.323248842639341,9.87323136670612,10.290385246276855,537348,0.0,0.0
2000-03-01,10.565446730082805,10.565446730082805,9.94609321791474,10.01895809173584,410856,0.0,0.0
2000-03-02,10.34685321396287,10.565448710271069,9.219264890023164,9.253875732421875,316872,0.0,0.0
2000-03-03,8.998847016339248,9.144577619354568,8.743819503406952,9.108144760131836,415248,0.0,0.0
2000-03-06,9.144576360958464,9.326738964253293,8.381314277648926,8.381314277648926,485784,0.0,0.0
2000-03-07,8.05888602390371,8.302984746066837,7.710955619812012,7.710955619812012,238344,0.0,0.0
2000-03-08,7.614407966506275,7.670878847413332,7.107995391753162,7.2100067138671875,174840,0.0,0.0
2000-03-09,7.106175399022191,7.574334903746912,6.749136503746635,7.107997417449951,2027100,0.0,0.0
2000-03-10,7.155360631472174,7.46685910483845,6.903975430439294,7.28651762008667,1758948,0.0,0.0
2000-03-13,7.650841905683061,7.650841905683061,7.177218081182246,7.195434093475342,269736,0.0,0.0
2000-03-14,7.577974616582515,7.769245624542237,7.373952819600785,7.769245624542236,327828,0.0,0.0
2000-03-15,7.8293630296542975,8.341241008175553,7.58162103923845,8.088034629821777,614592,0.0,0.0
2000-03-16,8.195508337210155,8.197330355319934,7.687273688405206,8.013345718383789,283584,0.0,0.0
2000-03-21,8.598088746574037,8.652737617492676,8.05342205556021,8.652737617492676,124956,0.0,0.0
2000-03-22,8.885908113336951,9.343136347743153,8.68917181418253,9.113611221313477,403692,0.0,0.0
2000-03-23,9.217443460672415,9.654634481222116,9.108145705534989,9.436038970947266,326784,0.0,0.0
2000-03-24,9.326740247717009,9.472470850732327,8.853117247199538,9.108144760131836,226248,0.0,0.0
2000-03-27,9.290306943919623,9.436036693005288,8.381314277648926,8.381314277648926,155328,0.0,0.0
2000-03-28,8.088032866656432,9.049853324890137,8.088032866656432,9.049853324890137,344508,0.0,0.0
2000-03-29,9.2903071756149,9.618200370048369,9.2903071756149,9.474291801452637,664920,0.0,0.0
2000-03-30,9.290308593098455,9.330383822579488,8.962415348636158,9.253875732421875,1040952,0.0,0.0
2000-03-31,9.071714123095871,9.654634956614593,8.925983497778324,9.59998607635498,183840,0.0,0.0
2000-04-03,9.763930395634857,10.366889953613281,9.763930395634857,10.366889953613281,360252,0.0,0.0
2000-04-04,10.055392133127581,10.310419638557963,9.599984324804385,9.936985969543457,954264,0.0,0.0
2000-04-05,9.763929454846084,9.836795160097108,9.226549256465931,9.366814613342285,336876,0.0,0.0
2000-04-06,9.308523662592405,9.472470268198977,8.780250988790486,9.36317253112793,205488,0.0,0.0
2000-04-07,9.381386736581424,9.92787531672696,9.364992746277375,9.822220802307129,235212,0.0,0.0
2000-04-10,9.83679831229847,9.982528101748704,9.654634824672089,9.800365447998047,664548,0.0,0.0
2000-04-11,9.76393109936917,10.05357028353058,9.654633356959248,9.933342933654785,200340,0.0,0.0
2000-04-12,10.018961350319511,10.018961350319511,9.472472534231613,9.618203163146973,1419600,0.0,0.0
2000-04-13,9.290309425832485,9.836798215587336,8.853118394028602,9.825868606567383,341460,0.0,0.0
2000-04-17,9.164619007447818,9.472474320721465,9.040748408139681,9.197408676147461,180528,0.0,0.0
2000-04-18,9.108144494634118,9.113609715214682,8.743819248529128,8.853116989135742,405648,0.0,0.0
2000-04-19,9.108142623457187,9.108142623457187,8.146323204040527,8.146323204040527,472896,0.0,0.0
2000-04-20,7.687273227419738,7.833003814067092,7.496002197265625,7.496002197265625,2284068,0.0,0.0
2000-04-24,7.68727398185882,7.68727398185882,7.366667993970778,7.457748889923096,631596,0.0,0.0
2000-04-25,7.332055134882651,7.395812418848092,7.067919245098046,7.124390125274658,1413708,0.0,0.0
2000-04-26,7.250082014284957,7.339342547514704,7.049703403688826,7.240974426269531,1705380,0.0,0.0
2000-04-27,7.281051928402344,7.359382046344869,6.703595894764342,6.914904594421387,726372,0.0,0.0
2000-04-28,6.922189664684939,6.922189664684939,6.3629493713378915,6.362949371337891,1645416,0.0,0.0
2000-05-02,6.30465709870878,6.30465709870878,5.5996870723840235,5.643405914306641,1613928,0.0,0.0
2000-05-03,5.8109961003627015,6.237257443478619,5.319156281507928,5.96401309967041,1966512,0.0,0.0
2000-05-04,5.974942882486627,6.1862519591004155,5.756347401006926,6.157105922698975,1308744,0.0,0.0
2000-05-05,6.2664044579728175,6.2664044579728175,5.792780993694092,5.865645885467529,2983920,0.0,0.0
2000-05-08,5.974944328140737,6.011377195160914,5.68712709692112,5.719916343688965,911520,0.0,0.0
2000-05-09,5.718094095931721,5.865645898183765,5.5760066810960085,5.83285665512085,398232,0.0,0.0
2000-05-10,5.829212348536981,5.938510082677911,5.759990672614535,5.858358383178711,1037736,0.0,0.0
2000-05-11,5.738131836259415,5.896613656077002,5.719915405736459,5.851072788238525,741216,0.0,0.0
2000-05-12,5.79460122042406,5.90207777274785,5.732666364510235,5.756347179412842,1235172,0.0,0.0
2000-05-15,5.719915796598136,5.829213553328915,5.647050486464999,5.688948154449463,2167080,0.0,0.0
2000-05-16,5.714450996608249,5.874754428863525,5.665266922653449,5.874754428863525,415296,0.0,0.0
2000-05-17,5.974943173639836,6.539648333959198,5.965835167113622,6.193538665771484,1580112,0.0,0.0
2000-05-18,6.193539673083827,6.934943199157715,6.09699353739033,6.934943199157715,1801428,0.0,0.0
2000-05-19,6.922190093251486,7.2500828978404135,6.3392689495165815,6.585188865661621,5965764,0.0,0.0
2000-05-22,6.521431362953608,6.845681371640943,6.452209685221356,6.776459693908691,874176,0.0,0.0
2000-05-23,6.707239464805953,6.995057113527313,6.597941697407089,6.940408229827881,514824,0.0,0.0
2000-05-24,6.9203682456508595,7.772890090942384,6.9203682456508595,7.772890090942383,1408776,0.0,0.0
2000-05-25,7.869438417211437,8.689171585670962,7.6508429056222305,8.386780738830566,2338104,0.0,0.0
2000-05-26,8.28841255761998,8.958772735234682,8.149969178918779,8.780252456665039,4202292,0.0,0.0
2000-05-29,8.853116011619568,9.013419402401087,8.634520554542542,8.743818283081055,1018308,0.0,0.0
2000-05-30,8.674597492506981,8.674597492506981,8.197331261669696,8.200974464416504,1400688,0.0,0.0
2000-05-31,8.197332617466843,8.379495286563063,7.395815372467042,7.395815372467041,2944368,0.0,0.0
2000-06-01,7.468679872472928,7.468679872472928,6.508681665548476,6.521432876586914,4953648,0.0,0.0
2000-06-02,6.5214308814935125,6.849324068281603,6.5214308814935125,6.667161464691162,1825704,0.0,0.0
2000-06-05,6.885758700178753,7.466858331153268,6.831109821605906,7.107997417449951,1837968,0.0,0.0
2000-06-06,7.040597073494199,7.2136521375816285,7.002343024388231,7.159003257751465,430068,0.0,0.0
2000-06-07,7.20636638646125,7.730995180190369,7.20636638646125,7.568870544433594,1295016,0.0,0.0
2000-06-08,7.650841158015888,8.01516637152821,7.543364611300631,7.860328197479248,1086228,0.0,0.0
2000-06-09,7.860328921349612,7.978735085276861,7.723706745231857,7.942302227020264,675864,0.0,0.0
2000-06-12,7.90587167096494,8.015169443686814,7.687276125521193,7.812968730926514,374004,0.0,0.0
2000-06-13,7.741923156541975,8.088033243133701,7.741923156541975,8.01152515411377,529608,0.0,0.0
2000-06-14,8.015167033276686,8.04795668878271,7.8785448584608835,7.90222692489624,288444,0.0,0.0
2000-06-15,7.763779895708471,7.869434394560459,7.698201442528856,7.8002119064331055,2874552,0.0,0.0
2000-06-16,7.723707105672765,7.8311836673013016,7.687274245715962,7.758317947387695,572472,0.0,0.0
2000-06-19,7.869437886827168,8.007881256769153,7.796572165291301,7.91862154006958,284100,0.0,0.0
2000-06-20,7.949589924179213,8.233763929924258,7.836648962487263,7.880368232727051,1276092,0.0,0.0
2000-06-21,7.9423014401212155,8.179112910637569,7.833003710055899,8.05888557434082,1468680,0.0,0.0
2000-06-22,8.10624883836157,8.124464850552075,7.9131566075154565,7.942302227020264,193212,0.0,0.0
2000-06-23,7.951413492027615,8.142684606956115,7.650844597139972,7.7473907470703125,568428,0.0,0.0
2000-06-26,7.142609093707417,7.414031499722707,7.0005224932122845,7.153538703918457,2938884,0.0,0.0
2000-06-27,7.107997107152488,7.242797279272186,6.958623289874052,7.113461494445801,1615908,0.0,0.0
2000-06-28,7.067921492501649,7.138965202845854,6.996877782157445,7.115283966064453,1152252,0.0,0.0
2000-06-29,7.140784318941562,7.465035133848752,6.9950545712900105,7.173573970794678,751248,0.0,0.0
2000-06-30,7.173574691483529,7.173574691483529,6.940406404715547,7.026022911071777,522408,0.0,0.0
2000-07-03,7.213651318450855,7.213651318450855,7.067920710826636,7.111639976501465,542028,0.0,0.0
2000-07-04,7.031488889903179,7.135322265464842,6.995056858018173,7.086137771606445,1006800,0.0,0.0
2000-07-05,7.1225709765223995,7.395815398049804,7.0770305175597645,7.384885787963867,654600,0.0,0.0
2000-07-06,7.35027460344943,7.359382194500595,7.177219533092406,7.184505939483643,877512,0.0,0.0
2000-07-07,7.284694769059994,7.39217049433035,7.195434222533854,7.313840389251709,449100,0.0,0.0
2000-07-10,7.723707387267856,7.723707387267856,7.516041495531449,7.599836826324463,589956,0.0,0.0
2000-07-11,8.206439018249512,8.206439018249512,8.206439018249512,8.206439018249512,1200,0.0,0.0
2000-07-12,8.452359527481715,8.488792392006665,8.051601353210172,8.182758331298828,1169508,0.0,0.0
2000-07-13,8.193686382246577,8.270194458149362,8.020631368620625,8.053421020507812,280908,0.0,0.0
2000-07-14,8.069816898750473,8.233763528755007,7.987843583748207,8.128108978271484,578184,0.0,0.0
2000-07-17,8.19733140475826,8.488791798968885,8.19733140475826,8.262909889221191,411048,0.0,0.0
2000-07-18,8.20825886749269,8.20825886749269,7.924084953187938,7.938657760620117,861972,0.0,0.0
2000-07-19,7.920443946197945,7.920443946197945,7.36120355032233,7.452285289764404,1168416,0.0,0.0
2000-07-20,7.468678063073391,7.468678063073391,7.188147318811791,7.270120620727539,1487280,0.0,0.0
2000-07-21,7.3193045771492615,7.432245507206285,7.268298915135558,7.282871723175049,1239180,0.0,0.0
2000-07-24,6.7017726452265185,6.7017726452265185,6.304657348481772,6.428528308868408,2706120,0.0,0.0
2000-07-25,6.744171987019334,7.293116380271089,6.64810641531002,7.267629623413086,2800608,1.041667,0.0
2000-07-26,7.332326009446713,7.4460359401922,7.155879658026394,7.422509670257568,1928676,0.0,0.0
2000-07-27,7.342129267111054,7.41074759959149,7.118630350489987,7.200972080230713,1002996,0.0,0.0
2000-07-28,7.108829073587242,7.155881626399279,6.997080045929851,7.0813822746276855,1163988,0.0,0.0
2000-07-31,7.057853126289397,7.116668569008476,6.9794323864218875,7.095102787017822,711876,0.0,0.0
2000-08-01,6.940224170684815,6.940224170684815,6.940224170684815,6.9402241706848145,9385200,0.0,0.0
2000-08-02,7.008841453072541,7.097064634084893,6.920618272060188,7.004920482635498,288540,0.0,0.0
2000-08-03,6.95982918714588,7.057855253709413,6.95982918714588,6.979434490203857,303612,0.0,0.0
2000-08-04,7.046091298843166,7.048051335260045,6.873565465160655,7.002959728240967,1012248,0.0,0.0
2000-08-07,7.0186446036804,7.253906443998767,6.944145260233636,7.120591640472412,817884,0.0,0.0
2000-08-08,7.16372401687782,7.273512558882863,7.1205924353505825,7.2127366065979,661992,0.0,0.0
2000-08-09,7.214694540167005,7.253904687818453,6.824551753693829,6.918656826019287,1716732,0.0,0.0
2000-08-10,6.940222966499922,6.989235541406282,6.548119674891456,6.569685459136963,2154468,0.0,0.0
2000-08-11,6.567725249430704,6.622619730506299,6.257964111723636,6.2716875076293945,1920828,0.0,0.0
2000-08-14,6.371673398541586,6.446173177335582,6.312857949024425,6.359910488128662,1071864,0.0,0.0
2000-08-16,6.2736479981496505,6.548119955037195,6.19522724672766,6.344226360321045,1065684,0.0,0.0
2000-08-17,6.391278339832007,6.744171017161251,6.312857595294537,6.522633075714111,2342076,0.0,0.0
2000-08-18,6.508909775118907,6.544198956049704,6.391278872865395,6.4716596603393555,750720,0.0,0.0
2000-08-21,6.6637906051487334,6.665750641489922,6.520672502866773,6.587330341339111,667476,0.0,0.0
2000-08-22,6.583411296657875,6.62066142382563,6.508911939775226,6.528517246246338,426084,0.0,0.0
2000-08-23,6.508908521637774,6.58732925761333,6.320699293767871,6.524592399597168,291024,0.0,0.0
2000-08-24,6.461857443410167,6.626540891373985,6.461857443410167,6.610857009887695,235440,0.0,0.0
2000-08-25,6.587329419972726,6.626539564563829,6.51086916685756,6.546158790588379,400740,0.0,0.0
2000-08-28,6.512830955693201,6.642224772860275,6.512830955693201,6.610857009887695,204336,0.0,0.0
2000-08-29,6.554001654335541,6.6245804678597855,6.552041617857803,6.6147780418396,145656,0.0,0.0
2000-08-30,6.648106663069413,6.857882181473983,6.648106663069413,6.72456693649292,663060,0.0,0.0
2000-08-31,6.706921946480284,6.979433885336342,6.569686183146939,6.885329246520996,1318752,0.0,0.0
2000-09-04,7.018643434222531,7.114708998745252,6.940223133000494,6.95002555847168,592728,0.0,0.0
2000-09-05,6.991197179663554,7.30487977494756,6.991197179663554,7.281353950500488,1415124,0.0,0.0
2000-09-06,7.332325250800329,7.332325250800329,7.138234104829303,7.234299659729004,718452,0.0,0.0
2000-09-07,7.285275473542783,7.2891964448227204,7.0617769695016035,7.0813822746276855,883452,0.0,0.0
2000-09-08,7.0970647774949995,7.100985748011272,6.979433867101567,6.985315322875977,841776,0.0,0.0
2000-09-11,7.1284324866643,7.1676426377827935,6.995117254899371,7.012762069702148,283356,0.0,0.0
2000-09-12,7.093142742995822,7.234299904039401,6.993156663650002,7.1362738609313965,390684,0.0,0.0
2000-09-13,7.136275336359664,7.289195438803908,7.100986150984275,7.18136739730835,405648,0.0,0.0
2000-09-14,7.249985075946434,7.4421153290259925,7.183327677835267,7.269590377807617,975696,0.0,0.0
2000-09-15,7.326445883182154,7.33036685409482,6.824553529286284,6.955908298492432,1347264,0.0,0.0
2000-09-18,6.999040475281096,7.057855941459929,6.665752534450113,6.687318325042725,1132056,0.0,0.0
2000-09-19,6.701040787423185,6.859842793137004,6.430489770576273,6.573607444763184,1434576,0.0,0.0
2000-09-20,6.652027312118759,6.814749817965988,6.587330406797254,6.777500152587891,441600,0.0,0.0
2000-09-21,6.781422645215686,7.524457380243217,6.781422645215686,7.130393981933594,2487696,0.0,0.0
2000-09-22,7.136275628194478,7.249985579174668,6.94022439087985,7.169604778289795,1251156,0.0,0.0
2000-09-25,7.255863867031756,7.485244154275886,6.940221360223055,7.12647008895874,654444,0.0,0.0
2000-09-26,6.989236293392249,7.0970647774949995,6.959828565793891,6.985315322875977,805152,0.0,0.0
2000-09-27,7.0186439771535305,7.271550612410331,6.938263184619357,7.240182399749756,827376,0.0,0.0
2000-09-28,7.308802177152164,7.528380171474257,7.018645798213071,7.050014019012451,1673748,0.0,0.0
2000-09-29,7.11666959870181,7.128432509457085,6.099162112950625,6.371673583984375,3887868,0.0,0.0
2000-10-03,6.51087006148918,6.51087006148918,6.156016880438494,6.259923934936523,3382236,0.0,0.0
2000-10-04,6.310898107669838,6.310898107669838,6.195227241404183,6.2716875076293945,2216700,0.0,0.0
2000-10-05,6.273648796168537,6.291293613318977,6.140333995392192,6.17758321762085,626832,0.0,0.0
2000-10-06,6.214833851106566,6.214833851106566,5.850178155478235,5.859980583190918,1592892,0.0,0.0
2000-10-09,5.959965167164401,6.038385914980812,5.926636472742148,5.9560441970825195,706260,0.0,0.0
2000-10-10,5.959966528272675,5.979571831885707,5.769796743513809,5.820770263671875,937716,0.0,0.0
2000-10-11,5.728625834057666,5.959966252084452,5.728625834057666,5.905072212219238,789828,0.0,0.0
2000-10-12,5.881545006161593,5.940360456223209,5.842334406969667,5.936439037322998,433740,0.0,0.0
2000-10-13,5.852138641020772,5.908993619207087,5.8031256050046025,5.859980583190918,729372,0.0,0.0
2000-10-16,6.077597168666722,6.254043546764653,5.9599662499347685,6.163860321044922,1807584,0.0,0.0
2000-10-17,6.15601693699591,6.220713842109527,6.042307007413786,6.077596187591553,640536,0.0,0.0
2000-10-18,6.116805624538707,6.156015767428303,6.0423058594496695,6.134450435638428,526944,0.0,0.0
2000-10-19,6.11092602659341,6.350108823450906,6.057992025941857,6.248161792755127,1136172,0.0,0.0
2000-10-20,6.312859140661721,6.354029783604741,6.23443882565346,6.289332866668701,820884,0.0,0.0
2000-10-23,6.387359529516162,6.389320015137981,6.10896608395382,6.120729446411133,280548,0.0,0.0
2000-10-24,6.108963353111404,6.195226028089321,6.020740193388048,6.128568649291992,390792,0.0,0.0
2000-10-25,6.273649332741409,6.469701028639271,6.181505165800064,6.3814778327941895,616140,0.0,0.0
2000-10-26,6.391279923182304,6.391279923182304,6.3128591592171865,6.348148345947266,65556,0.0,0.0
2000-10-27,6.410884362702188,6.410884362702188,6.199148822119668,6.238358974456787,542520,0.0,0.0
2000-10-30,6.273646210467262,6.348145521672152,6.254040916016743,6.27952766418457,270360,0.0,0.0
2000-10-31,6.348148329602008,6.877487475369306,6.348148329602008,6.765738010406494,2039208,0.0,0.0
2000-11-01,6.857882296797651,7.481326060374469,6.857882296797651,7.36369514465332,2995272,0.0,0.0
2000-11-02,7.410746336948921,7.75775711596791,7.283312569041029,7.626402378082275,3139692,0.0,0.0
2000-11-03,7.5499433934475695,7.722468773478538,7.477404099042464,7.6773762702941895,1243680,0.0,0.0
2000-11-06,7.695021764382149,7.744034344616835,7.420549789398447,7.444076061248779,795576,0.0,0.0
2000-11-07,7.449959273231085,7.626405231886927,7.293118171800104,7.595037460327148,1606872,0.0,0.0
2000-11-08,7.606798469514979,7.673455864837785,7.332326498571543,7.3950629234313965,1043472,0.0,0.0
2000-11-09,7.37153592016214,7.985177159951075,7.324483381824957,7.53425931930542,6604620,0.0,0.0
2000-11-10,7.528378864249735,7.634246871518785,7.451918586919159,7.593076229095459,1478316,0.0,0.0
2000-11-13,7.563667153431709,7.763639322453279,7.416628081174128,7.628363609313965,1169148,0.0,0.0
2000-11-14,7.75971951133068,8.191032572293512,7.646009565652339,8.143980026245117,5964900,0.0,0.0
2000-11-15,8.19495543103814,8.587058875174224,8.120456072811734,8.36159896850586,4515708,0.0,0.0
2000-11-16,8.430213875725727,8.440016749498513,8.042031561715522,8.112610816955566,1447176,0.0,0.0
2000-11-17,8.05771777303362,8.332189312986024,7.845981764542178,8.143980026245117,1793148,0.0,0.0
2000-11-20,8.149861076208774,8.155742082940046,7.783244519245728,7.847941875457764,1491648,0.0,0.0
2000-11-21,7.812652339427086,7.812652339427086,7.608759188749684,7.655810832977295,2003040,0.0,0.0
2000-11-22,7.644048686878378,7.734232808911408,7.606799016077565,7.630324840545654,459456,0.0,0.0
2000-11-23,7.606799125671387,7.663654548467421,7.52837881219525,7.606799125671387,362532,0.0,0.0
2000-11-24,7.571508898809514,7.810692586236945,7.5675879283150165,7.612680435180664,1325556,0.0,0.0
2000-11-27,7.720506255037929,8.02830728654096,7.720506255037929,7.9792938232421875,963252,0.0,0.0
2000-11-28,7.88519256827258,8.739977667803082,7.845981962666671,8.587057113647461,3679860,0.0,0.0
2000-11-29,8.620383447935001,8.859566191822681,8.11653120813004,8.236122131347656,1640112,0.0,0.0
2000-11-30,8.245924929165046,8.53804121058921,8.234162020055455,8.500791549682617,830964,0.0,0.0
2000-12-01,8.469424844282525,8.82231754612763,8.381201668821248,8.59097671508789,2288184,0.0,0.0
2000-12-04,8.810553883418311,8.979157382114328,8.632146613904569,8.661554336547852,805728,0.0,0.0
2000-12-05,8.781146023107533,9.073262311306642,8.708606735737352,9.036012649536133,1925580,0.0,0.0
2000-12-06,9.06150026067593,9.320287881423774,8.83408040125386,9.20069694519043,2301072,0.0,0.0
2000-12-07,9.175207643358625,9.563389864173947,9.175207643358625,9.288917541503906,1906680,0.0,0.0
2000-12-08,9.332050974783598,9.598681438540089,9.30460418308572,9.571233749389648,1508136,0.0,0.0
2000-12-11,9.802574381433345,9.959415880259954,9.733956954876897,9.77316665649414,2392092,0.0,0.0
2000-12-12,9.822181588150684,9.939812505374045,9.80257583697834,9.83198356628418,1393932,0.0,0.0
2000-12-13,9.76728585200563,9.959416086261804,9.724154281881978,9.826101303100586,1408764,0.0,0.0
2000-12-14,9.908443084036588,9.9202059953686,9.588879056860907,9.612405776977539,1381512,0.0,0.0
2000-12-15,9.528104584402593,9.567314293032489,9.096790609852114,9.285000801086426,2452404,0.0,0.0
2000-12-18,9.25363066118683,9.528103065093463,9.116394907959796,9.426156044006348,1539336,0.0,0.0
2000-12-19,9.488893271157508,10.178994861046093,9.4300778151432,9.790812492370605,2241432,0.0,0.0
2000-12-20,10.563254356384277,10.563254356384277,10.563254356384277,10.563254356384277,120,0.0,2.0
2000-12-21,9.708469960629186,9.755522498861819,9.496733987308595,9.657496452331543,382104,0.0,0.0
2000-12-22,9.716313145575814,10.029995278226915,9.500656174561074,9.618287086486816,878946,0.0,0.0
2000-12-25,9.618287086486816,9.618287086486816,9.618287086486816,9.618287086486816,0,0.0,0.0
2000-12-26,9.794730271321026,9.794730271321026,8.528238343141693,8.67331600189209,1125120,0.0,0.0
2000-12-27,8.82231753122719,9.16736829210886,8.63410827005152,9.045816421508789,752208,0.0,0.0
2000-12-28,9.245787940065798,9.25362987987922,8.783106311453965,9.179130554199219,441678,0.0,0.0
2000-12-29,9.026210106807003,9.716311585271367,9.026210106807003,9.524181365966797,953460,0.0,0.0
2001-01-01,9.802574493937373,10.077046895670918,9.579076499796363,9.763364791870117,634314,0.0,0.0
2001-01-02,9.01837158203125,9.01837158203125,9.01837158203125,9.01837158203125,60000,0.0,0.0
2001-01-03,9.645735275436849,10.47699364292796,9.645735275436849,10.194679260253906,4646466,0.0,0.0
2001-01-04,10.390730885104226,10.802439113692012,9.880997486106873,9.900602340698242,2637996,0.0,0.0
2001-01-05,9.998628408560526,10.155469040196918,9.857471660597229,9.900602340698242,1257714,0.0,0.0
2001-01-08,9.959417011710318,10.320151692285883,9.920206408185967,10.026074409484863,1672908,0.0,0.0
2001-01-09,10.077045003604987,10.343675414862556,9.959414124584491,10.135860443115234,818112,0.0,0.0
2001-01-10,10.194679310129526,10.194679310129526,9.959417472992286,9.994707107543945,404610,0.0,0.0
2001-01-11,10.108419034704896,10.331917105787422,9.779052039236653,9.91236686706543,1523442,0.0,0.0
2001-01-12,9.95941828168342,11.096516954360041,9.951576339469113,10.594625473022461,9005406,0.0,0.0
2001-01-15,10.743620953702207,12.288507338655027,10.724016104035512,11.743483543395996,9676848,0.0,0.0
2001-01-16,11.755248571117331,11.994431351693722,11.292566891326258,11.414118766784668,2005572,0.0,0.0
2001-01-17,11.492541012850548,11.641540603319827,10.998491486860376,11.069069862365723,989244,0.0,0.0
2001-01-18,11.135724930468536,11.519986290301802,11.057304629410798,11.072988510131836,1751190,0.0,0.0
2001-01-19,11.206301552441564,11.69250985642857,11.206301552441564,11.453326225280762,3618798,0.0,0.0
2001-01-22,11.606248192683607,12.23361327517685,11.449406697697166,11.821905136108398,3466584,0.0,0.0
2001-01-23,11.849353422200798,11.998352995862609,11.621934437326404,11.680749893188477,1920564,0.0,0.0
2001-01-24,11.85719522620958,12.194403152264762,11.453328114081954,11.908167839050293,3615666,0.0,0.0
2001-01-25,11.959141472173743,12.85705802067721,11.708195785801058,12.543375015258789,8841468,0.0,0.0
2001-01-26,12.543375015258787,12.543375015258787,12.543375015258787,12.543375015258789,0,0.0,0.0
2001-01-29,11.567039165668932,12.147351788742052,11.543513342079201,11.806221961975098,4442010,0.0,0.0
2001-01-30,11.861117696282838,12.253221079552253,11.763092523555038,11.994433403015137,2560074,0.0,0.0
2001-01-31,12.006195484968055,12.700218075307456,11.959142938640309,12.174799919128418,3004302,0.0,0.0
2001-02-01,12.07677422792757,12.214010002948017,11.292568388956493,11.853275299072266,3525690,0.0,0.0
