Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-02-22,7.831590282069878,7.833730123075637,7.277235517008899,7.392815589904785,132300,0.0,0.0
2000-02-23,7.619692370927471,7.662499470435044,7.3350244978502745,7.48913049697876,44100,0.0,0.0
2000-02-24,7.320045320659858,7.491274532616103,7.123131396234108,7.148816108703613,62100,0.0,0.0
2000-02-25,7.063200653821011,7.234429854104847,6.688637283399635,6.740005970001221,74250,0.0,0.0
2000-02-28,6.849162514519245,7.277235033895049,6.849162514519245,7.2344279289245605,25200,0.0,0.0
2000-02-29,7.8080440242653095,7.812324439945725,6.8919681986433305,7.043934345245361,189000,0.0,0.0
2000-03-01,7.063199392870986,7.382114336890548,6.958322196957763,7.3542890548706055,48600,0.0,0.0
2000-03-02,7.491272922639116,7.534080032719417,6.8491633320924015,6.879128456115723,27900,0.0,0.0
2000-03-03,6.635126033590786,6.806355182598763,6.335475573953404,6.403967380523682,92700,0.0,0.0
2000-03-06,6.635128179345701,6.84916450111469,6.4210918575767115,6.806357383728027,473400,0.0,0.0
2000-03-07,6.506706034092155,6.74214664728213,6.292669714239543,6.504566192626953,45900,0.0,0.0
2000-03-08,6.421091813424175,6.506706047608803,6.207055493126936,6.493864059448242,112950,0.0,0.0
2000-03-09,6.2156141919150025,6.442492395555663,6.018700735944624,6.4253692626953125,38700,0.0,0.0
2000-03-10,6.057228891832725,6.506704625304357,6.040105754804489,6.1278605461120605,56700,0.0,0.0
2000-03-13,6.549510176515717,6.549510176515717,5.993015766143799,5.993015766143799,140400,0.0,0.0
2000-03-14,6.245578925008712,6.463895548866442,5.993016037524863,6.292666435241699,974250,0.0,0.0
2000-03-15,6.378285817614273,6.585901180329354,6.207056584307792,6.506707191467285,146880,0.0,0.0
2000-03-16,6.164246587359516,6.4638970548920165,5.995158009524221,6.014420986175537,124065,0.0,0.0
2000-03-17,6.014420986175537,6.014420986175537,6.014420986175537,6.014420986175537,0,0.0,0.0
2000-03-20,6.014420986175537,6.014420986175537,6.014420986175537,6.014420986175537,0,0.0,0.0
2000-03-21,6.4467759659547434,6.4467759659547434,5.913825420280374,5.975895881652832,176751,0.0,0.0
2000-03-22,6.108595626599871,6.20063154586642,6.035823415235088,6.070069313049316,22095,0.0,0.0
2000-03-23,6.549513244094751,6.549513244094751,5.995159149169922,5.995159149169922,28530,0.0,0.0
2000-03-24,5.802525281666708,6.198492100625239,5.802525281666708,6.031543731689453,242190,0.0,0.0
2000-03-27,6.198490399254891,6.202771549431936,5.993015766143799,5.993015766143799,63675,0.0,0.0
2000-03-28,6.100036813282261,6.100036813282261,5.886000143802161,5.896702289581299,237600,0.0,0.0
2000-03-29,5.9502099931122405,5.993017465426594,5.821788311004639,5.821788311004639,144540,0.0,0.0
2000-03-30,5.800385718465987,5.864596753854979,5.778982162475586,5.778982162475586,40680,0.0,0.0
2000-03-31,5.778982015733623,5.82606991120039,5.746876315145471,5.806806564331055,172008,0.0,0.0
2000-04-03,6.164247639973958,6.164247639973958,5.736174683076994,5.778982162475586,121950,0.0,0.0
2000-04-04,5.693367004394531,5.73617448229474,5.564945305529458,5.693367004394531,158679,0.0,0.0
2000-04-05,5.7318912777222195,5.7318912777222195,5.564942955975372,5.607750415802002,47376,0.0,0.0
2000-04-06,5.60775250882679,5.60775250882679,5.265294172065874,5.3509087562561035,110970,0.0,0.0
2000-04-07,5.3509068955939645,5.6719615665219445,5.320942150593848,5.569223880767822,98937,0.0,0.0
2000-04-10,5.948067833988038,5.950208409113666,5.564943097934196,5.569223880767822,422028,0.0,0.0
2000-04-11,5.586349143280939,5.744735964043487,5.4386637325585685,5.564945220947266,48762,0.0,0.0
2000-04-12,5.438663502392672,5.689086260047617,5.419400156816483,5.543541431427002,67635,0.0,0.0
2000-04-13,5.402278571023517,5.479331970214844,5.183961463956382,5.479331970214844,86814,0.0,0.0
2000-04-14,5.479331970214844,5.479331970214844,5.479331970214844,5.479331970214844,0,0.0,0.0
2000-04-17,5.055538829329489,5.055538829329489,5.042696475982666,5.042696475982666,118935,0.0,0.0
2000-04-18,5.3038202285338425,5.350908115604531,4.640307556063692,4.708799362182617,1082304,0.0,0.0
2000-04-19,4.837220689613368,4.922834889944853,4.334235425577447,4.451955318450928,1546884,0.0,0.0
2000-04-20,4.494762999913844,4.608202491375766,4.214375134862643,4.580377578735352,1147509,0.0,0.0
2000-04-21,4.580377578735352,4.580377578735352,4.580377578735352,4.580377578735352,0,0.0,0.0
2000-04-24,4.669316645115478,4.836078090186161,4.664869617266259,4.729350566864014,100440,0.444444,0.0
2000-04-25,4.7337968606100125,4.753808291984999,4.6137286540463975,4.736020565032959,74430,0.0,0.0
2000-04-26,4.8249598920245855,4.958368796413619,4.780490002770708,4.898334503173828,69129,0.0,0.0
2000-04-27,4.84719578299198,4.891665682678785,4.713786465617954,4.8694305419921875,39780,0.0,0.0
2000-04-28,4.802726045064701,4.891665458679199,4.802726045064701,4.891665458679199,34695,0.0,0.0
2000-05-01,4.891665458679199,4.891665458679199,4.891665458679199,4.891665458679199,0,0.0,0.0
2000-05-02,4.891665327284597,4.891665327284597,4.740468290032603,4.809396266937256,52587,0.0,0.0
2000-05-03,4.802725620296592,4.958369294091571,4.669316320830793,4.887217998504639,65025,0.0,0.0
2000-05-04,5.109568570429621,5.109568570429621,4.80717476316973,4.9005608558654785,157014,0.0,0.0
2000-05-05,5.045085305914163,5.045085305914163,4.809396266937256,4.809396266937256,218970,0.0,0.0
2000-05-08,4.889441863348148,4.889441863348148,4.449191813351742,4.491438388824463,273114,0.0,0.0
2000-05-09,4.451417931698802,4.531463334637556,4.313561514669926,4.513675212860107,326565,0.0,0.0
2000-05-10,4.5336848144380735,4.66931747021787,4.469203853446063,4.60038948059082,121635,0.0,0.0
2000-05-11,4.411392131247673,4.669316291809082,4.411392131247673,4.669316291809082,72855,0.0,0.0
2000-05-12,4.580378214164582,4.6693176451379115,4.569260833003721,4.658200263977051,185598,0.0,0.0
2000-05-15,4.504779559226546,4.756033424873191,4.44696895216123,4.680434703826904,70983,0.0,0.0
2000-05-16,4.6693177873432035,4.756033897399902,4.5803783536611995,4.756033897399902,26631,0.0,0.0
2000-05-17,4.802726360058056,5.134025191766305,4.7627034877163466,5.058426856994629,105750,0.0,0.0
2000-05-18,4.927241566232604,5.4608776950170075,4.913900100025564,5.225188255310059,74844,0.0,0.0
2000-05-19,5.047308249642797,5.147365024474362,4.980603605859653,5.096224784851074,80154,0.0,0.0
2000-05-22,5.15403558242362,5.15848260974687,4.909452514821712,5.114012718200684,156951,0.0,0.0
2000-05-23,5.069544292591909,5.109567165374756,4.980604872163896,5.109567165374756,57348,0.0,0.0
2000-05-24,5.158482952276367,5.262986765409817,5.087331655438784,5.214069843292236,35550,0.0,0.0
2000-05-25,5.331915646527407,5.603180942238001,5.282999097772833,5.380832195281982,64386,0.0,0.0
2000-05-26,5.376385242494156,5.552040372352846,5.2607640380669105,5.458653926849365,328743,0.0,0.0
2000-05-29,5.6676613182964966,5.709907510999495,5.514240572672204,5.578721523284912,72405,0.0,0.0
2000-05-30,5.6031806573034775,5.7054607779866675,5.514240857694733,5.69212007522583,94122,0.0,0.0
2000-05-31,5.781058412681919,5.781058412681919,5.607627007636036,5.6654372215271,57204,0.0,0.0
2000-06-01,5.569827510783496,5.6476495404264115,5.336361803541097,5.478664398193359,48366,0.0,0.0
2000-06-02,5.425302042231773,5.645426700234306,5.425302042231773,5.603180885314941,185157,0.0,0.0
2000-06-05,5.692119876437351,5.752153800137311,5.5631575913635105,5.645426273345947,51408,0.0,0.0
2000-06-06,5.645427630061254,5.645427630061254,5.549817841120457,5.58761739730835,78282,0.0,0.0
2000-06-07,5.549816306347571,5.647649773607508,5.538698927609046,5.560934066772461,31680,0.0,0.0
2000-06-08,5.607627604702595,5.781059028214416,5.6031805766175555,5.747706890106201,107307,0.0,0.0
2000-06-09,5.692121196000747,5.847764921746218,5.647651287440279,5.796624660491943,69480,0.0,0.0
2000-06-12,5.781056732520278,6.0412045278544495,5.781056732520278,5.865549087524414,95382,0.0,0.0
2000-06-13,5.781058202110625,5.885562011273268,5.718800581189362,5.734364986419678,65259,0.0,0.0
2000-06-14,5.825529884080811,5.8699994088614735,5.736590452833037,5.823306560516357,35064,0.0,0.0
2000-06-15,5.694343251927286,5.736589830244952,5.603180888695295,5.725472450256348,26775,0.0,0.0
2000-06-16,5.605404660373543,5.769942431726607,5.547594050796905,5.689897060394287,56754,0.0,0.0
2000-06-19,5.781059973549067,5.872223109983647,5.692120924050275,5.767719268798828,185490,0.0,0.0
2000-06-20,5.756601531725043,5.774389264187834,5.707684981187553,5.727696418762207,352575,0.0,0.0
2000-06-21,5.692119350262639,6.003407082501258,5.6476494561220685,5.832198619842529,69885,0.0,0.0
2000-06-22,5.78105728556638,6.296905517578125,5.647648391662057,6.296905517578125,211122,0.0,0.0
2000-06-23,6.581511850192073,6.799412727355958,6.368057236438096,6.799412727355957,295632,0.0,0.0
2000-06-26,6.532595796748746,6.892800051597311,6.359164019532612,6.757167816162109,114426,0.0,0.0
2000-06-27,6.6704517658515785,6.692686521100091,6.44810344999379,6.677122116088867,102033,0.0,0.0
2000-06-28,6.666007159757222,6.67045380681841,6.492574947031839,6.617090225219727,57339,0.0,0.0
2000-06-29,6.492575352790055,6.5370448796726315,6.474787236687851,6.530374526977539,56430,0.0,0.0
2000-06-30,6.430315332759583,6.432539037293572,6.056770376309352,6.119027614593506,75726,0.0,0.0
2000-07-03,6.2257561683654785,6.2946837684116685,6.03453624907815,6.2257561683654785,16434,0.0,0.0
2000-07-04,6.359165736656484,6.359165736656484,6.18573391260969,6.268002986907959,79335,0.0,0.0
2000-07-05,6.3258149747832295,6.3258149747832295,6.234651823462719,6.2924628257751465,19710,0.0,0.0
2000-07-06,6.225755725918418,6.4369863025439145,6.1812858295080275,6.403634548187256,56250,0.0,0.0
2000-07-07,6.336929808536633,6.666005663442975,6.336929808536633,6.4792327880859375,32904,0.0,0.0
2000-07-10,6.40363293159546,6.4481024350932,6.40363293159546,6.432538032531738,130086,0.0,0.0
2000-07-11,6.348044898374961,6.448101650760459,6.341374549998919,6.4147491455078125,15975,0.0,0.0
2000-07-12,6.443658940145948,6.670453976879184,6.31469624823613,6.572620868682861,23580,0.0,0.0
2000-07-13,6.494799105269165,6.494799105269165,6.403636345486571,6.423647403717041,8883,0.0,0.0
2000-07-14,6.419198570451816,6.5325960552224105,6.274671892876756,6.46144437789917,20331,0.0,0.0
2000-07-17,6.443657845908137,6.448104492327578,6.316918880794384,6.3991875648498535,9450,0.0,0.0
2000-07-18,6.481458052663467,6.481458052663467,6.239097844640749,6.261332988739014,54909,0.0,0.0
2000-07-19,6.2702260444347875,6.399187959015435,6.2702260444347875,6.3413777351379395,16614,0.0,0.0
2000-07-20,6.136817520798478,6.270226472874607,6.101241673016031,6.214639186859131,8730,0.0,0.0
2000-07-21,6.181287233358159,6.2702266646918705,6.181287233358159,6.261332988739014,51930,0.0,0.0
2000-07-24,5.781059215518416,6.003407955169678,5.781059215518416,6.003407955169678,26541,0.0,0.0
2000-07-25,5.565382460474184,6.047878834001354,5.5631591367028905,6.038984775543213,57213,0.0,0.0
2000-07-26,6.087899279836819,6.270224733481762,6.047876414473311,6.205743789672852,43578,0.0,0.0
2000-07-27,6.143487483942149,6.230202814804802,6.0923472330260315,6.2257561683654785,16200,0.0,0.0
2000-07-28,6.13903943760447,6.223532199859619,6.092346601341798,6.223532199859619,25650,0.0,0.0
2000-07-31,6.00340823455791,6.047877755545858,5.958938331883546,6.032313346862793,188550,0.0,0.0
2000-08-01,6.003405480034012,6.003405480034012,5.803291964032878,5.825526714324951,150975,0.0,0.0
2000-08-02,5.785504656423544,5.869997024536133,5.785504656423544,5.869997024536133,3015,0.0,0.0
2000-08-03,5.958937758619709,6.003407657015964,5.892233483554896,5.98561954498291,41850,0.0,0.0
2000-08-04,5.783283618818187,5.783283618818187,5.558711528778076,5.558711528778076,36450,0.0,0.0
2000-08-07,5.558709804808087,5.558709804808087,5.336361488953028,5.347478866577148,14670,0.0,0.0
2000-08-08,5.336362851233325,5.40306751569291,5.291893329384551,5.316351413726807,13725,0.0,0.0
2000-08-09,5.380831879679037,5.447536538022042,5.305233546793649,5.336362361907959,95400,0.0,0.0
2000-08-10,5.403067041986775,5.403067041986775,5.269657724764076,5.296339511871338,18450,0.0,0.0
2000-08-11,4.980606548100349,5.247424899166746,4.980606548100349,5.118462562561035,17055,0.0,0.0
2000-08-14,5.222965731553288,5.222965731553288,4.891666471304963,4.913900852203369,118800,0.0,0.0
2000-08-15,4.913900852203369,4.913900852203369,4.913900852203369,4.913900852203369,0,0.0,0.0
2000-08-16,5.042862079323241,5.069543481326851,5.007286240507859,5.009509563446045,44550,0.0,0.0
2000-08-17,5.069543645791067,5.269657220800881,5.025074132093932,5.098448753356934,253710,0.0,0.0
2000-08-18,5.105120802817925,5.105120802817925,4.849419888032699,4.913900852203369,304920,0.0,0.0
2000-08-21,5.091780291215549,5.111791349289631,4.891666656983002,4.905007362365723,138195,0.0,0.0
2000-08-22,4.980605291163615,4.980605291163615,4.713787007433151,4.758256912231445,275634,0.0,0.0
2000-08-23,4.580377139427106,4.976157647982934,4.580377139427106,4.920570373535156,152640,0.0,0.0
2000-08-24,4.9717118315325575,4.9717118315325575,4.891666457442044,4.93391227722168,17325,0.0,0.0
2000-08-25,4.811620729048737,4.956147449636156,4.802727053001255,4.893889427185059,127467,0.0,0.0
2000-08-28,5.096378716021753,5.139607312801351,5.005372294974493,5.082727909088135,92241,0.277778,0.0
2000-08-29,5.096379299007216,5.096379299007216,5.016748671481751,5.04632568359375,178119,0.0,0.0
2000-08-30,5.137331963194348,5.219237977193592,5.0963787609153846,5.185110569000244,99522,0.0,0.0
2000-08-31,5.1873848391699235,5.232888043654472,5.141881634685374,5.2055864334106445,60957,0.0,0.0
2000-09-01,5.2055864334106445,5.2055864334106445,5.2055864334106445,5.2055864334106445,0,0.0,0.0
2000-09-04,5.232887618447265,5.317069008573729,5.189659812034668,5.310243606567383,62550,0.0,0.0
2000-09-05,5.189660775362754,5.380774800926087,5.189660775362754,5.367123603820801,52281,0.0,0.0
2000-09-06,5.367123674154872,5.367123674154872,5.278392258763058,5.321620464324951,56835,0.0,0.0
2000-09-07,5.323895961442749,5.501359186194752,5.323895961442749,5.380774974822998,83232,0.0,0.0
2000-09-08,5.332996322236695,5.367123729964003,5.194211296477102,5.230613708496094,73827,0.0,0.0
2000-09-11,5.460406146392582,5.483157752420841,5.289768320063264,5.301144123077393,71190,0.0,0.0
2000-09-12,5.323897430663337,5.41490426774531,5.255642205212159,5.280669212341309,43515,0.0,0.0
2000-09-13,5.301145261655922,5.3898770910060945,5.194212612244406,5.312521457672119,40185,0.0,0.0
2000-09-14,5.278392748661761,5.323896353273639,5.216962941019532,5.271567344665527,27873,0.0,0.0
2000-09-15,5.335270250807934,5.346646441648663,5.107753854606717,5.169183254241943,120627,0.0,0.0
2000-09-18,5.187385457475846,5.228338658840222,5.164633852521713,5.176009654998779,39375,0.0,0.0
2000-09-19,5.07362845576822,5.207863509180509,4.982621620036561,5.128232479095459,60840,0.0,0.0
2000-09-20,5.232890043819971,5.232890043819971,5.062252571221591,5.160085201263428,32400,0.0,0.0
2000-09-21,5.23288944161965,5.460406696499456,5.2215140280182,5.305695056915283,68904,0.0,0.0
2000-09-22,5.278390781172729,5.346645967369473,5.239712985532714,5.317068576812744,57915,0.0,0.0
2000-09-25,5.2783920063053165,5.2783920063053165,5.005371979266597,5.050875186920166,119700,0.0,0.0
2000-09-26,4.959869180435662,5.064526809241715,4.959869180435662,4.984896183013916,89550,0.0,0.0
2000-09-27,4.918915811097379,5.096378642009261,4.914365411999364,5.0326738357543945,34245,0.0,0.0
2000-09-28,5.005372992186252,5.044050414071875,4.959869384765625,4.959869384765625,20205,0.0,0.0
2000-09-29,4.914365107677288,5.000821513509744,4.782405104241162,4.805156707763672,64503,0.0,0.0
2000-10-02,4.805156707763672,4.805156707763672,4.805156707763672,4.805156707763672,0,0.0,0.0
2000-10-03,4.980345750465615,4.980345750465615,4.805157514693896,4.834734916687012,40905,0.0,0.0
2000-10-04,4.866586564817416,4.882512765587566,4.807431770049438,4.809707164764404,27945,0.0,0.0
2000-10-05,4.805158897674325,4.902991540413088,4.77785688289292,4.782407283782959,21150,0.0,0.0
2000-10-06,4.734629167917066,4.811984813284166,4.686850152669549,4.700500965118408,38394,0.0,0.0
2000-10-09,4.823357868102246,4.823357868102246,4.73690146306506,4.798331260681152,17235,0.0,0.0
2000-10-10,4.741451795168352,4.755102991299522,4.518485382828348,4.600391387939453,43254,0.0,0.0
2000-10-11,4.595842518381508,4.652721539956239,4.5321373112120815,4.61176872253418,20205,0.0,0.0
2000-10-12,4.482083006997518,4.641345024108887,4.482083006997518,4.641345024108887,11799,0.0,0.0
2000-10-13,4.595841912852091,4.634519329979941,4.3319218815069105,4.413827896118164,94095,0.0,0.0
2000-10-16,4.755102985248176,4.766478786730355,4.550337777451678,4.552612781524658,66285,0.0,0.0
2000-10-17,4.61859289213824,4.61859289213824,4.470707072519869,4.525311470031738,78687,0.0,0.0
2000-10-18,4.459332679511836,4.595843130593207,4.459332679511836,4.584466934204102,21231,0.0,0.0
2000-10-19,4.509385705671053,4.777855367441206,4.509385705671053,4.768754959106445,47547,0.0,0.0
2000-10-20,4.527586035822118,4.777854441882426,4.527586035822118,4.680022239685059,60597,0.0,0.0
2000-10-23,4.6822978035519895,4.709599805371975,4.645895004272461,4.645895004272461,3150,0.0,0.0
2000-10-24,4.686849273634172,4.686849273634172,4.504836001580658,4.550339221954346,65106,0.0,0.0
2000-10-25,4.595842743624096,4.6868491826039,4.472983504219103,4.64362096786499,16596,0.0,0.0
2000-10-26,4.959867841607159,5.005371434870301,4.846109444287222,4.9007134437561035,21330,0.0,0.0
2000-10-27,4.800607815350689,4.866587637125658,4.750554197855065,4.773305416107178,29925,0.0,0.0
2000-10-30,4.868861783109051,4.868861783109051,4.675472361205551,4.686848163604736,143370,0.0,0.0
2000-10-31,4.698225474121721,4.7664803047525,4.686849278457828,4.748279094696045,62730,0.0,0.0
2000-11-01,4.757379761306071,4.891614815576512,4.757379761306071,4.880239009857178,44298,0.0,0.0
2000-11-02,4.909814371829374,4.964418767660806,4.8324591533447006,4.907539367675781,28854,0.0,0.0
2000-11-03,4.909814834256189,4.980345437481601,4.905264434961773,4.9575934410095215,14715,0.0,0.0
2000-11-06,5.0053714084775045,5.06225041155825,4.937116214222,4.989445209503174,68094,0.0,0.0
2000-11-07,4.914364793116347,4.937116395182562,4.868861198425293,4.868861198425293,42642,0.0,0.0
2000-11-08,4.959869384765625,5.005372992186252,4.914366167903731,4.959869384765625,24255,0.0,0.0
2000-11-09,4.948493671925672,5.078178311047218,4.859761850624291,4.925741672515869,80028,0.0,0.0
2000-11-10,4.846109543697999,4.8916127473359605,4.805156347976938,4.8142571449279785,35244,0.0,0.0
2000-11-13,4.550337548375392,4.937116341532541,4.550337548375392,4.8142571449279785,14310,0.0,0.0
2000-11-14,4.552614884774594,5.003098706268119,4.552614884774594,4.827910423278809,54153,0.0,0.0
2000-11-15,4.868861263937522,4.948492262799361,4.805156464848052,4.92119026184082,45405,0.0,0.0
2000-11-16,4.914366986752187,4.914366986752187,4.8347359534167476,4.848386764526367,15300,0.0,0.0
2000-11-17,4.909815546817236,4.909815546817236,4.777855900921333,4.786956310272217,26685,0.0,0.0
2000-11-20,4.823358015489558,5.025848228505537,4.823358015489558,5.009922027587891,130365,0.0,0.0
2000-11-21,5.003096049741736,5.003096049741736,4.914364648078778,4.948492050170898,19368,0.0,0.0
2000-11-22,4.95759217711901,4.95759217711901,4.868860780454532,4.873411178588867,28800,0.0,0.0
2000-11-23,4.811981041652547,4.846108436584473,4.789229054472732,4.846108436584473,32175,0.0,0.0
2000-11-24,4.8097075979624275,4.873412406780759,4.8097075979624275,4.850660800933838,73458,0.0,0.0
2000-11-27,5.005371033611566,5.178283814920897,4.955317436537439,5.100927829742432,141291,0.0,0.0
2000-11-28,5.146433005579382,5.4012518774036655,5.096379389279317,5.153258800506592,300492,0.0,0.0
2000-11-29,5.267016748694683,5.267016748694683,4.873412477692673,4.962143898010254,575451,0.0,0.0
2000-11-30,5.005372351879947,5.1418823755614795,5.005372351879947,5.087278366088867,83781,0.0,0.0
2000-12-01,5.050875190925631,5.1373315979828975,5.032673595402847,5.098653793334961,153981,0.0,0.0
2000-12-04,5.1418826832570215,5.455855951792371,5.12140608083978,5.371674537658691,310059,0.0,0.0
2000-12-05,5.455855563395025,5.7994062088668255,5.455855563395025,5.719775199890137,853119,0.0,0.0
2000-12-06,5.7561757844698365,5.819880567102186,5.562786433146716,5.594638824462891,216594,0.0,0.0
2000-12-07,5.660620920437592,5.712949926176299,5.553688295164434,5.58326530456543,82566,0.0,0.0
2000-12-08,5.505908818077191,5.687922429557094,5.505908818077191,5.6333184242248535,203814,0.0,0.0
2000-12-11,5.6674471334722165,5.778930564493429,5.653796324278697,5.767554759979248,101844,0.0,0.0
2000-12-12,5.73342602184863,5.776653834680389,5.651520013933951,5.7311506271362305,111690,0.0,0.0
2000-12-13,5.7334261520863965,5.747076958436269,5.687922552949947,5.737976551055908,51291,0.0,0.0
2000-12-14,5.774381001110601,5.778931010820693,5.6947495822436345,5.712951183319092,47772,0.0,0.0
2000-12-15,5.701571814809958,5.824430983055111,5.551410652572385,5.744799613952637,177021,0.0,0.0
2000-12-18,5.733424741154395,5.819881128623168,5.681095751720591,5.749350547790527,145332,0.0,0.0
2000-12-19,5.733425323774917,5.83808292271908,5.681096329023533,5.7106733322143555,79524,0.0,0.0
2000-12-20,5.642419338226318,5.7061245375809895,5.603741920747071,5.642419338226318,36765,0.0,0.0
2000-12-21,5.6424190211690695,5.665171016288224,5.596915812048093,5.6583452224731445,47214,0.0,0.0
2000-12-22,5.642419054692577,5.6879226546425725,5.417177230864707,5.4604058265686035,103716,0.0,0.0
2000-12-25,5.4604058265686035,5.4604058265686035,5.4604058265686035,5.4604058265686035,0,0.0,0.0
2000-12-26,5.232887835889114,5.4103514198970375,5.187384633211213,5.3307204246521,70839,0.0,0.0
2000-12-27,5.278391218354829,5.410351203856963,5.255639617924371,5.40807580947876,17280,0.0,0.0
2000-12-28,5.433106113680753,5.4945355503723805,5.396703296483313,5.4467573165893555,7677,0.0,0.0
2000-12-29,5.346645648210989,5.471779823303223,5.346645648210989,5.471779823303223,22338,0.0,0.0
2001-01-01,5.551412287631521,5.665170694531656,5.517284882729074,5.626492500305176,25092,0.0,0.0
2001-01-02,5.665170130210442,5.7106733322143555,5.596914936645968,5.7106733322143555,64575,0.0,0.0
2001-01-03,5.574164112700697,6.074701357313292,5.574164112700697,5.935915946960449,173916,0.0,0.0
2001-01-04,6.006445376859565,6.006445376859565,5.883586183440826,5.997344970703125,106794,0.0,0.0
2001-01-05,5.8722122617139005,5.938192473171292,5.838084848950885,5.901789665222168,70695,0.0,0.0
2001-01-08,6.001895793586724,6.001895793586724,5.7789293682570175,5.847184181213379,58950,0.0,0.0
2001-01-09,5.801681434218527,5.8289834396852385,5.596916197938845,5.644694805145264,95130,0.0,0.0
2001-01-10,5.699298816078686,5.7789298280893835,5.596916197938845,5.644694805145264,31338,0.0,0.0
2001-01-11,5.555964131557749,5.731152393835776,5.555964131557749,5.712951183319092,66915,0.0,0.0
2001-01-12,5.75390211469479,6.038297917915067,5.733425516879923,5.819881916046143,155340,0.0,0.0
2001-01-15,6.279466973899064,6.284017373133858,5.847184514415181,6.020097732543945,361251,0.0,0.0
2001-01-16,6.14295591391271,6.14295591391271,5.8358081182170745,5.9177141189575195,164169,0.0,0.0
2001-01-17,5.98369377563055,6.026921974189124,5.924539378099943,5.997344970703125,184995,0.0,0.0
2001-01-18,5.967770955342921,6.17708666438398,5.940468940299202,6.117931842803955,117369,0.0,0.0
2001-01-19,6.179359692627569,6.324970523128844,6.029198853207038,6.2544403076171875,119691,0.0,0.0
2001-01-22,6.188460301524039,6.552487561876603,6.165708695391677,6.529735565185547,173502,0.0,0.0
