Datetime,open,high,low,close,volume
2021-06-14 09:15:00+05:30,1371.8499755859375,1388.1500244140625,1371.8499755859375,1384.75,0
2021-06-14 09:16:00+05:30,1387.300048828125,1389.0,1384.050048828125,1384.050048828125,57464
2021-06-14 09:17:00+05:30,1385.0,1385.0,1377.0,1377.0,33760
2021-06-14 09:18:00+05:30,1376.0,1376.0,1365.0,1367.1500244140625,44532
2021-06-14 09:19:00+05:30,1369.9000244140625,1372.300048828125,1368.1500244140625,1371.25,50278
2021-06-14 09:20:00+05:30,1372.0,1372.0,1361.0999755859375,1363.8499755859375,33804
2021-06-14 09:21:00+05:30,1364.300048828125,1367.3499755859375,1362.3499755859375,1362.4000244140625,17105
2021-06-14 09:22:00+05:30,1364.0,1366.699951171875,1362.4000244140625,1363.4000244140625,18818
2021-06-14 09:23:00+05:30,1362.4000244140625,1365.050048828125,1362.4000244140625,1364.8499755859375,13459
2021-06-14 09:24:00+05:30,1363.3499755859375,1366.550048828125,1362.5999755859375,1365.0,7939
2021-06-14 09:25:00+05:30,1365.8499755859375,1365.8499755859375,1362.0,1362.0,15194
2021-06-14 09:26:00+05:30,1362.4000244140625,1362.4000244140625,1350.199951171875,1355.699951171875,31455
2021-06-14 09:27:00+05:30,1353.75,1358.6500244140625,1353.550048828125,1356.0999755859375,6653
2021-06-14 09:28:00+05:30,1356.0,1356.4000244140625,1353.050048828125,1355.300048828125,14849
2021-06-14 09:29:00+05:30,1353.449951171875,1359.9000244140625,1353.449951171875,1356.5999755859375,14599
2021-06-14 09:30:00+05:30,1356.0,1356.5999755859375,1355.0,1355.8499755859375,5520
2021-06-14 09:31:00+05:30,1355.8499755859375,1355.8499755859375,1353.5,1354.0,8296
2021-06-14 09:32:00+05:30,1353.5,1354.0,1341.5,1342.800048828125,26075
2021-06-14 09:33:00+05:30,1342.800048828125,1346.9000244140625,1342.800048828125,1346.4000244140625,9368
2021-06-14 09:34:00+05:30,1346.6500244140625,1348.0,1345.5,1346.0,7844
2021-06-14 09:35:00+05:30,1346.800048828125,1349.800048828125,1342.949951171875,1342.949951171875,16315
2021-06-14 09:36:00+05:30,1345.0,1352.949951171875,1345.0,1352.949951171875,10208
2021-06-14 09:37:00+05:30,1351.449951171875,1352.949951171875,1351.449951171875,1352.949951171875,6544
2021-06-14 09:38:00+05:30,1352.0,1357.0,1352.0,1357.0,8876
2021-06-14 09:39:00+05:30,1357.949951171875,1359.9000244140625,1355.800048828125,1355.800048828125,9105
2021-06-14 09:40:00+05:30,1353.9000244140625,1356.449951171875,1353.1500244140625,1356.449951171875,4524
2021-06-14 09:41:00+05:30,1356.4000244140625,1359.9000244140625,1356.0999755859375,1358.1500244140625,7982
2021-06-14 09:42:00+05:30,1359.800048828125,1362.1500244140625,1358.550048828125,1361.0,12893
2021-06-14 09:43:00+05:30,1360.550048828125,1362.050048828125,1354.550048828125,1354.550048828125,13758
