Datetime,open,high,low,close,volume
2021-06-14 09:15:00+05:30,39.400001525878906,39.650001525878906,39.400001525878906,39.5,0
2021-06-14 09:16:00+05:30,39.5,39.5,39.20000076293945,39.25,1738
2021-06-14 09:17:00+05:30,39.20000076293945,39.5,39.04999923706055,39.45000076293945,1864
2021-06-14 09:18:00+05:30,39.45000076293945,39.45000076293945,39.400001525878906,39.400001525878906,30
2021-06-14 09:19:00+05:30,39.400001525878906,39.400001525878906,39.04999923706055,39.400001525878906,303
2021-06-14 09:20:00+05:30,39.099998474121094,39.45000076293945,39.099998474121094,39.400001525878906,283
2021-06-14 09:21:00+05:30,39.45000076293945,39.45000076293945,39.04999923706055,39.400001525878906,2669
2021-06-14 09:22:00+05:30,39.349998474121094,39.349998474121094,39.20000076293945,39.20000076293945,131
2021-06-14 09:23:00+05:30,39.20000076293945,39.20000076293945,39.150001525878906,39.150001525878906,306
2021-06-14 09:24:00+05:30,39.150001525878906,39.150001525878906,39.099998474121094,39.099998474121094,1746
2021-06-14 09:25:00+05:30,39.099998474121094,39.099998474121094,39.099998474121094,39.099998474121094,105
2021-06-14 09:26:00+05:30,39.099998474121094,39.099998474121094,39.099998474121094,39.099998474121094,2844
2021-06-14 09:27:00+05:30,39.0,39.0,38.79999923706055,38.849998474121094,10277
2021-06-14 09:28:00+05:30,38.79999923706055,38.79999923706055,38.5,38.599998474121094,1016
2021-06-14 09:29:00+05:30,38.599998474121094,38.599998474121094,38.29999923706055,38.54999923706055,4612
2021-06-14 09:30:00+05:30,38.5,38.5,38.29999923706055,38.45000076293945,883
2021-06-14 09:32:00+05:30,38.29999923706055,38.5,38.29999923706055,38.45000076293945,3557
2021-06-14 09:33:00+05:30,38.45000076293945,38.45000076293945,38.20000076293945,38.20000076293945,734
2021-06-14 09:34:00+05:30,38.20000076293945,38.29999923706055,38.0,38.0,6881
2021-06-14 09:35:00+05:30,38.04999923706055,38.20000076293945,38.0,38.0,448
2021-06-14 09:36:00+05:30,38.25,38.45000076293945,38.25,38.45000076293945,2525
2021-06-14 09:37:00+05:30,38.29999923706055,38.54999923706055,38.29999923706055,38.54999923706055,181
2021-06-14 09:38:00+05:30,38.79999923706055,39.0,38.5,38.5,2793
2021-06-14 09:39:00+05:30,38.599998474121094,38.95000076293945,38.54999923706055,38.95000076293945,1354
2021-06-14 09:40:00+05:30,38.95000076293945,38.95000076293945,38.5,38.900001525878906,890
2021-06-14 09:41:00+05:30,38.599998474121094,38.900001525878906,38.599998474121094,38.900001525878906,202
2021-06-14 09:42:00+05:30,38.849998474121094,38.900001525878906,38.849998474121094,38.900001525878906,773
2021-06-14 09:43:00+05:30,38.900001525878906,38.900001525878906,38.75,38.75,362
2021-06-14 09:44:00+05:30,38.900001525878906,38.900001525878906,38.79999923706055,38.79999923706055,308
2021-06-14 09:45:00+05:30,38.79999923706055,38.79999923706055,38.599998474121094,38.75,446
2021-06-14 09:46:00+05:30,38.650001525878906,38.650001525878906,38.650001525878906,38.650001525878906,27
2021-06-14 09:47:00+05:30,38.75,38.79999923706055,38.5,38.79999923706055,3137
2021-06-14 09:48:00+05:30,38.75,38.75,38.599998474121094,38.75,160
2021-06-14 09:49:00+05:30,38.75,38.75,38.70000076293945,38.75,361
2021-06-14 09:50:00+05:30,38.79999923706055,38.849998474121094,38.75,38.849998474121094,410
2021-06-14 09:51:00+05:30,38.849998474121094,38.849998474121094,38.849998474121094,38.849998474121094,12
2021-06-14 09:52:00+05:30,38.849998474121094,38.849998474121094,38.75,38.849998474121094,206
2021-06-14 09:53:00+05:30,38.849998474121094,38.849998474121094,38.849998474121094,38.849998474121094,250
2021-06-14 09:54:00+05:30,38.849998474121094,38.849998474121094,38.849998474121094,38.849998474121094,85
2021-06-14 09:55:00+05:30,38.849998474121094,39.0,38.849998474121094,38.900001525878906,5027
2021-06-14 09:56:00+05:30,38.900001525878906,39.0,38.900001525878906,39.0,599
2021-06-14 09:57:00+05:30,38.95000076293945,38.95000076293945,38.900001525878906,38.900001525878906,117
2021-06-14 09:58:00+05:30,38.95000076293945,39.0,38.849998474121094,39.0,510
2021-06-14 09:59:00+05:30,38.79999923706055,39.0,38.79999923706055,39.0,3857
2021-06-14 10:00:00+05:30,39.0,39.0,38.75,38.75,666
2021-06-14 10:02:00+05:30,38.849998474121094,39.0,38.75,39.0,2621
2021-06-14 10:03:00+05:30,38.75,38.95000076293945,38.75,38.95000076293945,0
2021-06-14 10:04:00+05:30,38.95000076293945,38.95000076293945,38.79999923706055,38.79999923706055,212
2021-06-14 10:05:00+05:30,38.95000076293945,38.95000076293945,38.95000076293945,38.95000076293945,64
2021-06-14 10:06:00+05:30,38.95000076293945,38.95000076293945,38.95000076293945,38.95000076293945,175
2021-06-14 10:07:00+05:30,38.900001525878906,38.900001525878906,38.900001525878906,38.900001525878906,0
