Datetime,open,high,low,close,volume
2021-06-14 09:15:00+05:30,20.799999237060547,20.799999237060547,20.549999237060547,20.649999618530273,0
2021-06-14 09:16:00+05:30,20.700000762939453,20.700000762939453,20.549999237060547,20.549999237060547,5120
2021-06-14 09:17:00+05:30,20.700000762939453,20.75,20.5,20.75,11495
2021-06-14 09:18:00+05:30,20.75,20.799999237060547,20.649999618530273,20.799999237060547,6840
2021-06-14 09:19:00+05:30,20.75,20.799999237060547,20.75,20.799999237060547,1411
2021-06-14 09:20:00+05:30,20.799999237060547,20.799999237060547,20.75,20.75,6343
2021-06-14 09:21:00+05:30,20.75,20.850000381469727,20.75,20.75,6070
2021-06-14 09:22:00+05:30,20.649999618530273,20.649999618530273,20.600000381469727,20.600000381469727,5722
2021-06-14 09:23:00+05:30,20.450000762939453,20.5,20.399999618530273,20.5,3404
2021-06-14 09:24:00+05:30,20.450000762939453,20.549999237060547,20.450000762939453,20.5,10157
2021-06-14 09:25:00+05:30,20.549999237060547,20.549999237060547,20.5,20.5,2912
2021-06-14 09:26:00+05:30,20.549999237060547,20.549999237060547,20.450000762939453,20.450000762939453,1048
2021-06-14 09:27:00+05:30,20.399999618530273,20.399999618530273,19.75,20.0,50378
2021-06-14 09:28:00+05:30,19.75,19.899999618530273,19.75,19.850000381469727,6739
2021-06-14 09:29:00+05:30,19.850000381469727,20.0,19.850000381469727,20.0,17066
2021-06-14 09:30:00+05:30,19.850000381469727,19.850000381469727,19.549999237060547,19.549999237060547,0
2021-06-14 09:32:00+05:30,19.5,19.5,19.350000381469727,19.350000381469727,11619
2021-06-14 09:33:00+05:30,19.350000381469727,19.350000381469727,19.200000762939453,19.350000381469727,15922
2021-06-14 09:34:00+05:30,19.200000762939453,19.350000381469727,19.200000762939453,19.299999237060547,8800
2021-06-14 09:35:00+05:30,19.299999237060547,19.299999237060547,19.149999618530273,19.149999618530273,18337
2021-06-14 09:36:00+05:30,19.25,19.25,19.149999618530273,19.25,2632
2021-06-14 09:37:00+05:30,19.25,19.399999618530273,19.25,19.399999618530273,544
2021-06-14 09:38:00+05:30,19.350000381469727,19.350000381469727,19.200000762939453,19.200000762939453,9689
2021-06-14 09:39:00+05:30,19.200000762939453,19.350000381469727,19.200000762939453,19.25,2138
2021-06-14 09:40:00+05:30,19.25,19.350000381469727,19.25,19.350000381469727,1006
2021-06-14 09:41:00+05:30,19.399999618530273,19.399999618530273,19.399999618530273,19.399999618530273,285
2021-06-14 09:42:00+05:30,19.25,19.350000381469727,19.25,19.350000381469727,1154
2021-06-14 09:43:00+05:30,19.350000381469727,19.399999618530273,19.350000381469727,19.399999618530273,1082
2021-06-14 09:44:00+05:30,19.450000762939453,19.450000762939453,19.450000762939453,19.450000762939453,1085
2021-06-14 09:45:00+05:30,19.450000762939453,19.450000762939453,19.450000762939453,19.450000762939453,150
2021-06-14 09:46:00+05:30,19.450000762939453,19.450000762939453,19.350000381469727,19.350000381469727,4689
2021-06-14 09:48:00+05:30,19.299999237060547,19.299999237060547,19.299999237060547,19.299999237060547,3933
2021-06-14 09:49:00+05:30,19.399999618530273,19.399999618530273,19.299999237060547,19.299999237060547,0
2021-06-14 09:50:00+05:30,19.299999237060547,19.399999618530273,19.299999237060547,19.399999618530273,500
2021-06-14 09:51:00+05:30,19.399999618530273,19.549999237060547,19.399999618530273,19.549999237060547,3200
2021-06-14 09:52:00+05:30,19.600000381469727,19.600000381469727,19.600000381469727,19.600000381469727,510
2021-06-14 09:53:00+05:30,19.549999237060547,19.75,19.549999237060547,19.75,588
2021-06-14 09:54:00+05:30,19.649999618530273,19.899999618530273,19.649999618530273,19.899999618530273,9436
2021-06-14 09:57:00+05:30,19.850000381469727,19.850000381469727,19.850000381469727,19.850000381469727,343
