Datetime,open,high,low,close,volume
2021-06-14 09:15:00+05:30,2244.800048828125,2249.75,2244.050048828125,2245.699951171875,0
2021-06-14 09:16:00+05:30,2246.949951171875,2249.75,2246.800048828125,2248.0,1122
2021-06-14 09:17:00+05:30,2247.64990234375,2248.949951171875,2245.800048828125,2246.75,1769
2021-06-14 09:18:00+05:30,2248.699951171875,2249.5,2247.60009765625,2249.25,1364
2021-06-14 09:19:00+05:30,2249.14990234375,2250.5,2248.449951171875,2250.5,1237
2021-06-14 09:20:00+05:30,2249.75,2255.949951171875,2249.75,2255.949951171875,2206
2021-06-14 09:21:00+05:30,2259.60009765625,2262.0,2258.64990234375,2258.64990234375,2000
2021-06-14 09:22:00+05:30,2258.800048828125,2259.800048828125,2255.800048828125,2257.0,1436
2021-06-14 09:23:00+05:30,2258.89990234375,2259.300048828125,2257.85009765625,2258.10009765625,673
2021-06-14 09:24:00+05:30,2258.699951171875,2258.699951171875,2257.85009765625,2257.85009765625,1622
2021-06-14 09:25:00+05:30,2256.35009765625,2263.89990234375,2256.35009765625,2263.89990234375,9903
2021-06-14 09:26:00+05:30,2263.64990234375,2263.64990234375,2258.0,2258.0,5590
2021-06-14 09:27:00+05:30,2258.0,2258.0,2253.5,2253.60009765625,2339
2021-06-14 09:28:00+05:30,2254.0,2254.35009765625,2252.25,2252.25,1156
2021-06-14 09:29:00+05:30,2252.800048828125,2256.300048828125,2252.0,2252.0,797
2021-06-14 09:30:00+05:30,2252.10009765625,2252.10009765625,2241.699951171875,2242.199951171875,4670
2021-06-14 09:31:00+05:30,2242.0,2242.0,2230.949951171875,2232.0,3505
2021-06-14 09:32:00+05:30,2230.85009765625,2231.89990234375,2223.699951171875,2226.050048828125,3722
2021-06-14 09:33:00+05:30,2227.5,2228.0,2223.199951171875,2223.199951171875,2410
2021-06-14 09:34:00+05:30,2222.699951171875,2223.050048828125,2215.949951171875,2216.60009765625,2222
2021-06-14 09:35:00+05:30,2215.60009765625,2227.800048828125,2215.60009765625,2227.800048828125,3107
2021-06-14 09:36:00+05:30,2227.949951171875,2235.85009765625,2226.60009765625,2235.85009765625,2251
2021-06-14 09:37:00+05:30,2234.5,2239.0,2232.10009765625,2239.0,1542
2021-06-14 09:38:00+05:30,2239.0,2244.199951171875,2237.449951171875,2244.199951171875,1045
2021-06-14 09:39:00+05:30,2245.800048828125,2245.800048828125,2240.0,2240.0,1123
2021-06-14 09:40:00+05:30,2238.89990234375,2242.60009765625,2238.89990234375,2242.60009765625,1140
2021-06-14 09:41:00+05:30,2243.0,2243.0,2240.550048828125,2242.14990234375,2052
2021-06-14 09:42:00+05:30,2242.14990234375,2246.14990234375,2242.0,2244.35009765625,957
2021-06-14 09:43:00+05:30,2244.449951171875,2249.60009765625,2244.39990234375,2249.5,1221
2021-06-14 09:44:00+05:30,2250.050048828125,2253.25,2249.0,2253.25,1971
2021-06-14 09:45:00+05:30,2253.0,2255.0,2249.0,2252.0,2682
2021-06-14 09:46:00+05:30,2250.800048828125,2252.0,2250.300048828125,2251.800048828125,879
2021-06-14 09:47:00+05:30,2250.39990234375,2250.39990234375,2248.60009765625,2249.949951171875,404
2021-06-14 09:48:00+05:30,2248.64990234375,2251.300048828125,2246.0,2248.800048828125,1028
2021-06-14 09:49:00+05:30,2248.449951171875,2250.0,2247.39990234375,2248.949951171875,874
2021-06-14 09:50:00+05:30,2248.949951171875,2248.949951171875,2247.0,2247.60009765625,253
2021-06-14 09:51:00+05:30,2247.25,2249.0,2247.199951171875,2249.0,408
2021-06-14 09:52:00+05:30,2249.0,2249.0,2247.89990234375,2249.0,479
2021-06-14 09:53:00+05:30,2248.300048828125,2253.39990234375,2248.300048828125,2250.050048828125,887
2021-06-14 09:54:00+05:30,2250.5,2256.0,2250.5,2255.60009765625,1965
2021-06-14 09:55:00+05:30,2257.949951171875,2262.60009765625,2256.75,2262.0,3209
2021-06-14 09:56:00+05:30,2261.14990234375,2261.14990234375,2257.800048828125,2259.39990234375,1495
2021-06-14 09:57:00+05:30,2257.199951171875,2259.0,2256.75,2256.89990234375,897
2021-06-14 09:58:00+05:30,2256.89990234375,2259.60009765625,2256.89990234375,2258.10009765625,424
2021-06-14 09:59:00+05:30,2258.10009765625,2259.949951171875,2257.75,2258.25,231
2021-06-14 10:00:00+05:30,2258.35009765625,2260.39990234375,2258.35009765625,2260.39990234375,971
