Datetime,open,high,low,close,volume
2021-06-14 09:15:00+05:30,1478.25,1481.75,1477.449951171875,1480.5999755859375,0
2021-06-14 09:16:00+05:30,1481.0,1483.0,1480.699951171875,1481.4000244140625,47796
2021-06-14 09:17:00+05:30,1481.4000244140625,1485.3499755859375,1481.050048828125,1484.949951171875,43677
2021-06-14 09:18:00+05:30,1484.949951171875,1486.0,1483.6500244140625,1485.949951171875,39523
2021-06-14 09:19:00+05:30,1485.8499755859375,1485.8499755859375,1482.5,1482.550048828125,23655
2021-06-14 09:20:00+05:30,1482.5,1482.75,1479.449951171875,1480.25,35578
2021-06-14 09:21:00+05:30,1480.25,1480.5999755859375,1479.550048828125,1480.0,25089
2021-06-14 09:22:00+05:30,1480.0,1480.050048828125,1477.0999755859375,1477.5,22096
2021-06-14 09:23:00+05:30,1477.5,1479.300048828125,1477.5,1479.25,14650
2021-06-14 09:24:00+05:30,1479.0,1479.9000244140625,1478.0,1478.1500244140625,18548
2021-06-14 09:25:00+05:30,1478.1500244140625,1478.5999755859375,1474.550048828125,1477.0,40952
2021-06-14 09:26:00+05:30,1476.699951171875,1477.0999755859375,1475.550048828125,1476.8499755859375,10509
2021-06-14 09:27:00+05:30,1476.8499755859375,1477.199951171875,1475.300048828125,1475.5,17368
2021-06-14 09:28:00+05:30,1475.949951171875,1476.1500244140625,1475.199951171875,1475.6500244140625,13950
2021-06-14 09:29:00+05:30,1476.0,1476.0,1470.25,1471.25,63257
2021-06-14 09:30:00+05:30,1470.699951171875,1471.199951171875,1462.75,1470.75,109379
2021-06-14 09:31:00+05:30,1470.3499755859375,1471.199951171875,1468.1500244140625,1469.0,27981
2021-06-14 09:32:00+05:30,1468.449951171875,1472.5,1468.449951171875,1470.5999755859375,22350
2021-06-14 09:33:00+05:30,1470.5999755859375,1470.9000244140625,1469.0,1469.949951171875,12014
2021-06-14 09:34:00+05:30,1470.25,1470.3499755859375,1468.25,1468.550048828125,19417
2021-06-14 09:35:00+05:30,1468.4000244140625,1472.949951171875,1468.300048828125,1472.1500244140625,23524
2021-06-14 09:36:00+05:30,1472.25,1472.300048828125,1470.0,1470.699951171875,21767
2021-06-14 09:37:00+05:30,1470.5,1472.300048828125,1469.300048828125,1470.0,16264
2021-06-14 09:38:00+05:30,1470.050048828125,1470.949951171875,1469.050048828125,1470.949951171875,21033
2021-06-14 09:39:00+05:30,1470.1500244140625,1471.0,1469.449951171875,1469.449951171875,15046
