Datetime,open,high,low,close,volume
2021-06-14 09:15:00+05:30,1710.0,1710.0,1692.199951171875,1692.199951171875,0
2021-06-14 09:16:00+05:30,1703.6500244140625,1703.6500244140625,1686.199951171875,1686.199951171875,270
2021-06-14 09:17:00+05:30,1691.449951171875,1691.550048828125,1688.800048828125,1691.550048828125,142
2021-06-14 09:18:00+05:30,1691.550048828125,1692.4000244140625,1691.550048828125,1691.699951171875,704
2021-06-14 09:19:00+05:30,1691.699951171875,1692.4000244140625,1690.199951171875,1691.0,144
2021-06-14 09:20:00+05:30,1691.0,1691.0,1688.050048828125,1688.800048828125,98
2021-06-14 09:21:00+05:30,1688.8499755859375,1692.25,1688.8499755859375,1689.9000244140625,78
2021-06-14 09:22:00+05:30,1692.0,1692.0,1691.800048828125,1692.0,48
2021-06-14 09:23:00+05:30,1690.199951171875,1690.199951171875,1690.199951171875,1690.199951171875,5
2021-06-14 09:24:00+05:30,1690.199951171875,1690.199951171875,1690.199951171875,1690.199951171875,15
2021-06-14 09:25:00+05:30,1690.4000244140625,1690.4000244140625,1689.5,1689.5,10
2021-06-14 09:26:00+05:30,1690.75,1690.75,1688.8499755859375,1689.5,82
2021-06-14 09:27:00+05:30,1688.8499755859375,1688.8499755859375,1686.0,1688.5,127
2021-06-14 09:28:00+05:30,1685.0,1685.0,1673.300048828125,1673.300048828125,771
2021-06-14 09:29:00+05:30,1673.050048828125,1678.4000244140625,1673.050048828125,1678.4000244140625,66
2021-06-14 09:30:00+05:30,1675.5,1675.5,1675.5,1675.5,1
2021-06-14 09:31:00+05:30,1678.1500244140625,1678.1500244140625,1678.1500244140625,1678.1500244140625,9
2021-06-14 09:32:00+05:30,1681.4000244140625,1681.8499755859375,1680.1500244140625,1680.300048828125,139
2021-06-14 09:33:00+05:30,1680.0,1682.9000244140625,1677.9000244140625,1682.9000244140625,51
2021-06-14 09:34:00+05:30,1684.6500244140625,1684.6500244140625,1679.949951171875,1680.1500244140625,47
2021-06-14 09:35:00+05:30,1677.0,1681.75,1676.449951171875,1676.449951171875,172
2021-06-14 09:36:00+05:30,1680.699951171875,1688.75,1680.0,1688.75,110
2021-06-14 09:37:00+05:30,1690.0,1699.4000244140625,1688.800048828125,1699.4000244140625,82
2021-06-14 09:38:00+05:30,1689.0999755859375,1697.199951171875,1689.0999755859375,1697.199951171875,130
2021-06-14 09:39:00+05:30,1689.6500244140625,1689.699951171875,1689.6500244140625,1689.699951171875,122
2021-06-14 09:40:00+05:30,1689.0999755859375,1689.0999755859375,1679.949951171875,1680.0,219
2021-06-14 09:41:00+05:30,1680.0,1680.0,1680.0,1680.0,18
2021-06-14 09:42:00+05:30,1680.0,1680.0,1680.0,1680.0,12
2021-06-14 09:43:00+05:30,1686.0,1686.0,1686.0,1686.0,14
2021-06-14 09:44:00+05:30,1685.949951171875,1685.949951171875,1685.6500244140625,1685.6500244140625,20
2021-06-14 09:45:00+05:30,1688.5999755859375,1688.5999755859375,1684.3499755859375,1684.3499755859375,17
2021-06-14 09:46:00+05:30,1687.449951171875,1687.449951171875,1687.449951171875,1687.449951171875,21
2021-06-14 09:47:00+05:30,1688.949951171875,1688.949951171875,1685.25,1685.25,56
2021-06-14 09:48:00+05:30,1687.449951171875,1687.449951171875,1685.75,1685.75,23
2021-06-14 09:49:00+05:30,1690.1500244140625,1690.1500244140625,1690.1500244140625,1690.1500244140625,54
2021-06-14 09:50:00+05:30,1685.550048828125,1688.800048828125,1685.550048828125,1688.800048828125,28
2021-06-14 09:51:00+05:30,1688.800048828125,1689.199951171875,1685.0999755859375,1685.0999755859375,34
2021-06-14 09:52:00+05:30,1683.5,1683.5999755859375,1683.5,1683.5999755859375,60
2021-06-14 09:53:00+05:30,1686.0999755859375,1686.0999755859375,1686.0999755859375,1686.0999755859375,49
2021-06-14 09:54:00+05:30,1685.0,1685.0,1684.5999755859375,1684.5999755859375,1
2021-06-14 09:55:00+05:30,1685.0,1690.1500244140625,1685.0,1686.0,82
2021-06-14 09:56:00+05:30,1690.550048828125,1691.949951171875,1690.550048828125,1691.949951171875,55
2021-06-14 09:57:00+05:30,1689.050048828125,1695.0,1687.8499755859375,1689.0,147
2021-06-14 09:58:00+05:30,1692.6500244140625,1692.6500244140625,1686.199951171875,1687.199951171875,101
2021-06-14 09:59:00+05:30,1686.0999755859375,1692.1500244140625,1686.0999755859375,1692.1500244140625,13
2021-06-14 10:00:00+05:30,1691.300048828125,1691.300048828125,1691.300048828125,1691.300048828125,14
2021-06-14 10:01:00+05:30,1691.050048828125,1692.0,1689.4000244140625,1689.4000244140625,48
2021-06-14 10:02:00+05:30,1686.3499755859375,1686.3499755859375,1686.300048828125,1686.300048828125,63
2021-06-14 10:03:00+05:30,1689.4000244140625,1689.4000244140625,1688.5999755859375,1688.5999755859375,18
2021-06-14 10:04:00+05:30,1686.3499755859375,1686.3499755859375,1686.3499755859375,1686.3499755859375,0
2021-06-14 10:05:00+05:30,1688.5999755859375,1689.1500244140625,1687.6500244140625,1687.6500244140625,59
2021-06-14 10:08:00+05:30,1691.0,1691.0,1687.5999755859375,1687.5999755859375,28
2021-06-14 10:10:00+05:30,1690.1500244140625,1690.550048828125,1687.5999755859375,1687.5999755859375,1
2021-06-14 10:13:00+05:30,1691.0,1691.0,1691.0,1691.0,8
2021-06-14 10:14:00+05:30,1688.75,1688.75,1688.75,1688.75,4
2021-06-14 10:16:00+05:30,1690.699951171875,1690.699951171875,1690.699951171875,1690.699951171875,6
2021-06-14 10:17:00+05:30,1693.0,1693.949951171875,1692.0,1693.949951171875,180
2021-06-14 10:18:00+05:30,1692.0,1692.0,1688.199951171875,1688.4000244140625,413
2021-06-14 10:19:00+05:30,1687.949951171875,1687.949951171875,1687.300048828125,1687.300048828125,17
2021-06-14 10:21:00+05:30,1687.949951171875,1688.800048828125,1687.199951171875,1688.800048828125,90
2021-06-14 10:22:00+05:30,1691.5,1692.6500244140625,1688.3499755859375,1688.3499755859375,75
2021-06-14 10:23:00+05:30,1691.3499755859375,1691.3499755859375,1691.3499755859375,1691.3499755859375,7
2021-06-14 10:24:00+05:30,1691.3499755859375,1691.3499755859375,1691.3499755859375,1691.3499755859375,49
2021-06-14 10:26:00+05:30,1691.3499755859375,1691.3499755859375,1691.0,1691.0,0
2021-06-14 10:27:00+05:30,1686.4000244140625,1686.4000244140625,1686.4000244140625,1686.4000244140625,61
2021-06-14 10:28:00+05:30,1687.050048828125,1690.050048828125,1687.050048828125,1690.050048828125,26
2021-06-14 10:29:00+05:30,1690.050048828125,1690.050048828125,1690.050048828125,1690.050048828125,8
2021-06-14 10:32:00+05:30,1690.550048828125,1690.550048828125,1684.699951171875,1685.0,265
2021-06-14 10:33:00+05:30,1688.75,1689.9000244140625,1688.75,1689.9000244140625,5
2021-06-14 10:36:00+05:30,1688.9000244140625,1688.9000244140625,1688.9000244140625,1688.9000244140625,77
2021-06-14 10:39:00+05:30,1691.5,1691.5,1691.5,1691.5,12
2021-06-14 10:41:00+05:30,1692.8499755859375,1692.8499755859375,1688.050048828125,1688.050048828125,44
2021-06-14 10:42:00+05:30,1692.1500244140625,1692.1500244140625,1689.300048828125,1689.300048828125,3
